1,1.7647,2.251,2.8784,3.4627,4.1647,5.0235,5.851,6.7294,7.6588,8.5412,9.3137,9.9765,10.635,11.282,11.992,12.847,13.737,14.616,15.482,16.337,17.184,17.996,18.624
2,3.4353,4.2196,5.3451,6.3686,7.6863,9.3529,10.969,12.627,14.106,15.271,16.22,17.047,17.875,18.651,19.494,20.557,21.902,23.541,25.239,26.914,28.557,30.094,31.235
3,5.1176,6.2392,7.898,9.4039,11.349,13.824,16.157,18.208,19.965,21.365,22.557,23.659,24.812,25.882,26.976,28.267,29.761,31.667,34.094,36.565,38.973,41.239,42.941
4,6.8039,8.2706,10.431,12.361,14.925,18.18,21.008,23.443,25.588,27.314,28.812,30.224,31.737,33.196,34.635,36.251,38.02,40.094,42.843,46.027,49.204,52.18,54.4
5,8.4353,10.29,13.098,15.471,18.545,22.376,25.553,28.306,30.855,32.996,34.902,36.722,38.588,40.443,42.278,44.247,46.282,48.576,51.541,55.235,59.18,62.843,65.506
6,10.071,12.357,15.839,18.698,22.231,26.392,29.906,33.286,36.631,39.663,42.494,45.188,47.875,50.561,53.204,55.871,58.294,60.875,64.055,68.063,72.525,76.855,79.976
7,11.702,14.431,18.549,21.871,25.855,30.251,34.282,38.659,43.004,47.035,50.867,54.561,58.247,61.933,65.576,69.243,72.561,75.953,79.518,83.729,88.706,93.682,97.251
8,13.325,16.506,21.224,24.992,29.443,34.125,38.812,44.188,49.533,54.565,59.396,64.09,68.776,73.463,78.106,82.773,87.09,91.443,95.592,100,105.54,111.17,115.16
9,14.937,18.58,23.882,28.075,33.145,38.376,43.847,49.922,55.882,61.608,67.247,72.831,78.431,84.027,89.533,94.992,99.933,104.84,109.58,114.45,120.68,126.96,131.35
10,16.541,20.659,26.518,31.11,36.831,42.855,49.122,55.675,61.847,67.69,73.627,79.737,86.114,92.353,98.192,103.78,108.83,113.98,119.27,124.7,131.59,138.51,143.28
11,18.129,22.702,29.075,34.039,40.396,47.333,54.561,62.016,68.859,75.212,81.8,88.71,96.078,103.2,109.65,115.75,121.31,127.12,133.18,139.34,146.91,154.44,159.58
12,19.694,24.725,31.569,37,44.227,52.129,60.31,68.765,76.588,83.898,91.471,99.373,107.74,115.84,123.16,130.18,136.66,143.36,150.18,157.07,165.27,173.41,178.94
13,21.271,26.78,34.067,40.067,48.235,56.855,65.804,75.2,84.02,92.329,100.89,109.69,118.92,127.82,135.92,143.85,151.26,158.78,166.25,173.74,182.53,191.27,197.18
14,22.867,28.831,36.522,43.118,52.263,61.529,71.176,81.427,91.145,100.43,110,119.56,129.39,138.78,147.53,156.35,164.59,172.85,180.93,188.96,198.33,207.65,213.93
15,24.459,30.871,38.949,46.047,55.98,65.808,76.024,87.125,97.678,107.76,118.02,128.33,138.83,148.85,158.18,167.6,176.54,185.45,194.09,202.63,212.56,222.45,229.11
16,26.086,32.949,41.424,48.835,59.173,69.478,80.141,91.878,103.25,114.13,125.21,136.27,147.4,158.03,168.04,178.21,187.79,197.22,206.4,215.51,226.06,236.46,243.47
17,27.718,35.031,44.004,52.043,63.286,74.404,85.212,97.475,109.7,121.38,133.4,145.43,157.5,169.02,179.87,190.77,200.89,210.8,220.12,229.7,240.89,251.83,259.49
18,29.569,37.733,47.686,56.702,68.792,80.204,91.012,103.92,117.15,129.64,142.45,155.31,168.19,180.46,191.97,203.41,214.11,224.64,234,243.69,255.59,267.04,275.25
19,31.557,40.69,51.545,61.145,73.482,84.98,95.804,109.45,123.67,137.13,150.76,164.29,177.73,190.49,202.51,214.53,225.92,237.13,246.69,256.42,269.06,281.28,289.79
20,33.541,43.486,54.824,64.553,76.969,88.569,99.404,113.64,128.86,143.31,157.84,172.16,186.29,199.72,212.42,225.17,237.29,249.23,258.95,268.68,281.84,295.02,304.24
21,35.51,46.043,57.51,67.341,79.894,91.612,102.51,116.99,133.15,148.59,164.07,179.26,194.21,208.46,222,235.56,248.52,261.01,270.77,280.52,293.96,308.1,318.25
22,37.376,48.424,59.929,69.886,82.596,94.463,105.47,120.24,137.36,153.8,170.28,186.42,202.31,217.53,232.03,246.54,260.21,272.81,282.65,292.45,305.96,320.93,332.05
23,39.314,51.004,62.584,72.667,85.592,97.792,109.05,124.34,142.41,159.85,177.32,194.46,211.35,227.57,242.98,257.94,272.35,285.32,295.22,305.09,318.61,334.09,346.19
24,41.306,53.89,66.227,77.055,90.843,104,116.16,132.29,151.01,169.25,187.47,205.62,223.51,240.37,255.91,271.51,286.59,300.04,310.45,320.84,334.75,350.59,363.55
