0.9451,1.9059,2.8627,3.8196,4.7804,5.7333,6.6824,7.6392,8.6,9.5608,10.529,11.498,12.471,13.447,14.427,15.416,16.408,17.4,18.392,19.388,20.384,21.38,22.38,23.337
1.902,3.8588,5.8118,7.7569,9.7059,11.647,13.588,15.537,17.486,19.427,21.376,23.333,25.298,27.259,29.216,31.192,33.173,35.153,37.137,39.125,41.114,43.106,45.102,47.02
2.8745,5.8314,8.7804,11.71,14.639,17.557,20.478,23.412,26.353,29.263,32.031,34.616,37.169,39.937,42.894,45.859,48.824,51.788,54.761,57.737,60.714,63.698,66.69,69.565
3.8431,7.7961,11.733,15.647,19.557,23.455,27.353,31.278,35.051,38.463,41.58,44.467,47.314,50.506,54.212,58.133,62.082,66.024,69.98,73.945,77.906,81.878,85.863,89.686
4.8157,9.7647,14.69,19.588,24.478,29.357,34.243,39.059,43.298,47.082,50.561,53.792,57,60.576,64.651,69.145,73.937,78.859,83.796,88.741,93.686,98.647,103.62,108.4
5.7922,11.737,17.651,23.533,29.404,35.267,41.129,46.522,51.235,55.569,59.596,63.384,67.149,71.192,75.749,80.784,86.145,92.008,97.929,103.85,109.78,115.73,121.7,127.42
6.7529,13.686,20.588,27.455,34.306,41.153,47.929,53.831,59.224,64.4,69.329,74.027,78.694,83.604,89.02,94.898,100.98,107.56,114.44,121.34,128.25,135.18,142.14,148.82
7.7176,15.639,23.525,31.373,39.204,47.043,54.635,61.071,67.282,73.333,79.18,84.816,90.42,96.251,102.56,109.25,116.11,123.21,130.85,138.75,146.65,154.57,162.52,170.15
8.6706,17.584,26.455,35.286,44.098,52.929,61.259,68.306,75.314,82.188,88.922,95.482,102.01,108.75,115.94,123.44,131.06,138.69,146.87,155.75,164.64,173.55,182.49,191.08
9.6196,19.51,29.361,39.169,48.949,58.761,67.706,75.294,83.075,90.78,98.392,105.87,113.32,120.97,129.02,137.32,145.72,153.86,162.42,172.19,182.02,191.84,201.7,211.21
10.569,21.431,32.259,43.043,53.78,64.569,74.098,82.145,90.686,99.239,107.65,115.9,124.17,132.63,141.3,150.29,159.36,167.98,176.93,187.51,198.19,208.85,219.56,229.91
11.522,23.361,35.161,46.914,58.608,70.365,80.502,89.016,98.239,107.47,116.52,125.42,134.47,143.61,152.83,162.38,171.87,180.96,190.25,201.44,212.95,224.43,235.95,247.09
12.475,25.275,38.047,50.769,63.42,76.11,86.773,95.784,105.69,115.5,125.16,134.84,144.69,154.55,164.49,174.73,184.82,194.53,204.15,215.96,228.3,240.6,252.95,264.88
13.416,27.184,40.929,54.616,68.216,81.851,93.149,102.67,113.33,123.93,134.44,144.93,155.53,166.11,176.73,187.77,198.65,208.97,218.96,231.47,244.62,257.75,270.92,283.65
14.361,29.098,43.816,58.463,73.012,87.6,99.714,109.76,121.11,132.52,143.89,155.2,166.52,177.88,189.07,200.89,212.51,223.35,233.76,247.01,260.96,274.89,288.87,302.38
15.31,31.008,46.694,62.294,77.796,93.329,106.33,117.02,128.98,141.14,153.35,165.44,177.3,189.15,200.7,213.23,225.5,236.78,247.73,261.76,276.49,291.21,306,320.27
16.275,32.933,49.58,66.125,82.573,99.043,112.98,124.49,137.05,149.88,162.87,175.77,188.35,200.85,212.99,226.13,238.93,250.59,262.22,276.99,292.48,307.98,323.54,338.57
17.161,34.765,52.369,69.855,87.239,104.64,119.51,131.96,145.22,158.67,172.41,185.98,199.11,212.06,224.57,238.19,251.44,263.47,275.81,291.33,307.58,323.86,340.2,355.97
17.969,36.518,55.075,73.506,91.835,110.18,125.98,139.37,153.39,167.35,181.73,196.02,209.78,223.2,236.28,250.45,264.04,276.47,289.52,305.74,322.72,339.73,356.81,373.3
18.918,38.408,57.925,77.31,96.588,115.88,132.64,146.96,161.7,176.15,191.03,205.96,220.47,234.62,248.33,262.89,276.72,289.43,303.07,320,337.7,355.46,373.29,390.49
19.882,40.318,60.796,81.137,101.37,121.62,139.33,154.55,169.8,184.8,200.12,215.44,230.35,244.89,258.91,273.69,287.75,300.68,314.68,332.27,350.7,369.18,387.73,405.64
20.847,42.224,63.651,84.941,106.12,127.31,145.74,161.4,177.02,192.55,208.46,224.2,239.42,254.21,268.46,283.48,297.82,311,325.22,343.14,362.13,381.28,400.51,419.08
21.808,44.11,66.482,88.71,110.75,132.49,151.3,167.32,183.3,199.21,215.75,232.1,247.9,263.33,278.03,293.53,308.28,321.74,336.23,354.45,373.81,393.44,413.24,432.49
22.761,45.976,69.263,92.243,114.8,136.86,156.05,172.43,188.78,205.02,222.06,239.02,255.36,271.27,286.4,302.44,317.61,331.33,346.11,364.61,384.29,404.27,424.44,444.12
