0.99608,1.9333,2.9098,3.9098,4.9098,5.9098,6.9098,7.9098,8.9098,9.9059,10.898,11.89,12.882,13.878,14.875,15.871,16.871,17.867,18.863,19.859,20.855,21.855,22.792,23.722
1.9216,3.7647,5.6667,7.6078,9.5451,11.486,13.427,15.365,17.302,19.278,21.263,23.247,25.231,27.216,29.2,31.188,33.184,35.176,37.169,39.161,41.157,43.157,45.031,46.886
2.6941,5.3176,7.9961,10.714,13.427,16.145,18.863,21.576,24.286,27.204,30.188,33.137,36.118,39.094,42.067,45.051,48.043,51.031,54.024,57.008,60,63,65.812,68.592
3.5255,6.9529,10.447,13.988,17.522,21.055,24.588,28.122,31.667,35.498,39.361,43.098,46.902,50.792,54.706,58.663,62.635,66.604,70.576,74.533,78.494,82.49,86.243,89.945
4.5255,8.8275,13.275,17.808,22.333,26.855,31.376,35.906,40.247,44.533,48.729,52.745,56.831,61.153,65.831,70.741,75.694,80.643,85.604,90.533,95.451,100.44,105.13,109.76
5.4667,10.647,16.067,21.6,27.125,32.643,38.165,43.576,48.271,52.8,57.243,61.506,65.839,70.408,75.357,80.898,86.851,92.8,98.761,104.69,110.59,116.56,122.2,127.73
6.349,12.4,18.788,25.322,31.839,38.353,44.812,50.651,55.592,60.365,65.039,69.529,74.086,78.886,84.078,89.922,96.714,103.66,110.62,117.55,124.42,131.38,137.95,144.38
7.2353,14.153,21.51,29.039,36.553,44.067,51.247,57.329,62.518,67.545,72.522,77.369,82.29,87.396,92.843,98.925,106.17,114.09,122.04,129.96,137.82,145.76,153.27,160.61
8.1216,15.902,24.22,32.741,41.247,49.761,57.471,63.792,69.263,74.765,80.404,86.004,91.667,97.373,103.2,109.52,117.07,125.88,134.83,143.76,152.58,161.49,169.95,178.21
9.0118,17.651,26.925,36.439,45.937,55.451,63.741,70.298,76.106,82.208,88.663,95.137,101.64,108.02,114.27,120.86,128.65,138.24,148.19,158.12,167.9,177.78,187.19,196.35
9.902,19.396,29.616,40.118,50.612,61.106,69.835,76.624,82.788,89.506,96.843,104.22,111.6,118.7,125.42,132.29,140.3,150.54,161.48,172.4,183.11,193.94,204.3,214.37
10.792,21.129,32.29,43.792,55.278,66.737,75.867,82.89,89.463,96.69,104.71,112.96,121.06,128.65,135.85,143.07,151.32,162.27,174.18,186.05,197.64,209.39,220.71,231.68
11.682,22.851,34.929,47.427,59.898,72.333,81.957,89.227,96.255,103.96,112.4,121.28,129.85,137.85,145.48,153.1,161.65,173.44,186.3,199.13,211.55,224.22,236.49,248.36
12.576,24.569,37.557,51.047,64.506,77.929,88.388,95.992,103.46,111.63,120.55,130.1,139.25,147.82,155.97,164.1,173.07,185.72,199.53,213.31,226.56,240.13,253.36,266.13
13.471,26.286,40.176,54.655,69.106,83.518,94.918,103.05,111.08,119.93,129.53,139.88,149.82,159.14,168.05,176.79,186.25,199.78,214.54,229.27,243.34,257.8,272,285.51
14.365,28.008,42.804,58.267,73.71,89.11,101.49,110.31,118.93,128.58,138.92,149.96,160.54,170.56,180.29,189.58,199.67,214.13,229.82,245.5,260.37,275.7,290.87,305.25
15.255,29.729,45.451,61.914,78.353,94.741,108.12,117.8,126.99,137.34,148.34,159.86,170.97,181.63,192.05,201.85,212.78,228.18,244.81,261.44,277.12,293.31,309.44,324.72
16.145,31.451,48.094,65.557,82.992,100.37,114.73,125.4,135.24,146.08,157.62,169.65,181.26,192.42,203.35,213.68,225.5,241.82,259.38,276.95,293.45,310.5,327.6,343.76
17.035,33.173,50.725,69.188,87.62,105.98,121.32,132.99,143.52,154.75,166.69,179.18,191.36,202.93,214.27,225.12,237.85,255.08,273.56,292.08,309.39,327.28,345.35,362.4
17.925,34.898,53.361,72.816,92.235,111.58,127.91,140.24,151.14,162.7,175,187.89,200.52,212.5,224.18,235.39,248.93,267.09,286.49,305.95,324.07,342.8,361.82,379.75
18.816,36.624,55.988,76.427,96.839,117.15,134.11,146.71,157.88,169.8,182.44,195.78,208.94,221.33,233.33,244.82,258.73,277.62,297.94,318.34,337.27,356.83,376.74,395.57
19.706,38.353,58.612,80.051,101.37,122.2,139.41,152.29,163.72,175.99,189.02,202.69,216.13,228.83,241.16,252.9,267.07,286.25,307.1,328.34,348.07,368.47,389.28,409.01
20.596,40.086,61.255,83.537,105.28,126.39,143.88,157.03,168.74,181.32,194.71,208.75,222.55,235.57,248.2,260.2,274.62,294.06,315.18,336.82,357.17,378.4,400.12,420.74
21.486,41.835,63.729,86.388,108.44,129.9,147.67,161.11,173.09,186.02,199.82,214.24,228.42,241.82,254.78,267.1,281.91,301.78,323.4,345.42,366.02,387.96,410.64,432.12
