1,2,3,4,5,6,7,8,8.9451,9.6902,10.31,10.831,11.255,11.686,12.227,12.867,13.733,14.733,15.733,16.733,17.733,18.733,19.733,20.733
2,4,6,8,10,11.98,13.851,15.49,16.631,17.392,18.027,18.569,19.035,19.529,20.122,20.831,21.855,23.278,25.137,27.137,29.137,31.137,33.137,35.137
3,6,9,12,14.71,16.953,18.918,20.573,21.737,22.565,23.278,23.886,24.42,24.961,25.6,26.349,27.431,28.906,30.937,33.627,36.627,39.627,42.627,45.627
4,8,12,15.737,18.514,20.773,22.773,24.482,25.718,26.584,27.318,27.941,28.486,29.035,29.682,30.443,31.537,33.059,35.169,38.02,41.878,45.878,49.878,53.878
5,10,14.965,18.914,21.71,24.008,26.035,27.757,29.016,29.89,30.627,31.259,31.808,32.392,33.129,34.016,35.165,36.718,38.89,41.816,46.408,51.408,56.408,61.408
6,12,17.757,21.757,24.588,26.898,29.004,30.965,32.498,33.545,34.408,35.235,36.176,37.365,38.757,40.224,41.792,43.439,45.643,48.588,53.8,59.8,65.8,71.8
7,14,20.569,24.635,27.475,29.929,32.518,35.114,37.384,39.184,40.765,42.341,44.122,46.212,48.439,50.596,52.757,54.769,57.031,59.976,65.749,72.749,79.749,86.749
8,16,23.49,27.667,30.549,33.439,36.635,39.898,42.933,45.616,48.078,50.494,53.098,56.031,59.051,61.871,64.612,67.114,69.533,72.478,78.792,86.792,94.792,102.79
9,18,26.467,30.859,33.792,37.11,40.867,44.804,48.624,52.22,55.616,58.925,62.427,66.278,70.153,73.694,77.031,80.031,82.639,85.584,92.427,101.43,110.42,119.42
10,20,29.467,34.184,37.125,40.804,45.082,49.596,54.075,58.424,62.608,66.78,71.082,75.62,80.086,84.094,87.804,91.22,94.063,97.008,104.45,114.44,124.4,134.39
11,22,32.467,37.549,40.533,44.612,49.129,53.8,58.416,62.902,67.29,71.827,76.498,81.196,85.729,89.827,93.663,97.278,100.45,103.43,111.35,122.32,133.25,144.22
11.996,23.996,35.388,40.78,43.929,48.471,53.227,58.075,62.824,67.373,71.843,76.808,82.129,87.004,91.604,95.804,99.792,103.69,107.31,110.53,118.82,130.72,142.64,154.57
12.973,25.965,38.29,44.173,47.722,52.843,58.031,63.137,68.078,72.855,77.69,83.263,89.392,94.702,99.604,104.07,108.41,112.82,117.01,120.64,129.41,142.22,155.09,167.98
13.961,27.953,41.271,47.765,51.8,57.537,63.388,69.231,74.859,80.345,85.792,91.941,98.898,104.74,110.27,115.45,120.57,125.7,130.44,134.51,143.82,157.56,171.41,185.25
14.953,29.941,44.259,51.482,56.02,62.29,68.765,75.482,82.02,88.298,94.239,101,108.76,115.16,121.19,127.13,133.03,138.76,143.96,148.45,158.36,173.01,187.8,202.61
15.949,31.933,47.251,55.318,60.392,67.125,74.118,81.471,88.741,95.561,101.86,108.96,117.16,123.88,130.28,136.73,143.22,149.45,155.05,160.03,170.67,186.29,202.04,217.8
16.941,33.922,50.231,59.267,65.235,72.561,79.988,87.804,95.565,102.85,109.59,117.02,125.45,132.48,139.31,146.2,153.15,159.78,165.77,171.56,183.15,199.72,216.43,233.15
17.937,35.914,53.212,63.239,70.208,78.278,86.11,94.325,102.51,110.09,117.08,124.75,133.45,140.71,147.77,154.97,162.35,169.36,175.82,182.53,195.08,212.6,230.27,247.94
18.933,37.906,56.192,67.192,75.129,84.086,92.329,100.91,109.43,117.33,124.63,132.52,141.41,148.87,156.24,163.75,171.46,178.82,185.97,193.65,207.16,225.64,244.27,262.92
19.929,39.89,59.165,71.149,80.051,89.925,98.58,107.4,116.19,124.44,132.15,140.46,149.77,157.67,165.45,173.31,181.29,188.96,196.96,205.58,220.02,239.46,259.07,278.71
20.922,41.867,62.125,75.098,84.992,95.541,104.55,113.61,122.57,131.08,139.21,148.02,157.73,166.04,174.2,182.3,190.43,198.4,206.79,216.3,231.69,252.04,272.6,293.18
21.914,43.855,65.102,79.047,89.922,100.83,110.11,119.51,128.68,137.34,145.62,154.56,164.37,172.79,181.07,189.29,197.67,206.01,214.46,224.64,241,262.27,283.75,305.29
22.875,45.765,67.941,82.82,94.549,105.71,115.17,124.98,134.48,143.36,151.79,160.86,170.81,179.36,187.77,196.23,205,213.71,222.25,232.8,250.07,272.23,294.58,317.02
23.82,47.647,70.753,86.569,99.204,111.21,121.51,132.2,142.57,152.31,161.59,171.5,182.29,191.67,200.94,210.26,219.91,229.49,238.87,250.26,268.46,291.56,314.85,338.23
