1,2,3,4,5,6,7,8,9,9.9961,10.965,11.925,12.898,13.89,14.89,15.89,16.89,17.89,18.89,19.89,20.89,21.89,22.89,23.89
2,4,6,8,10,12,13.984,15.796,17.376,18.82,20.145,21.435,22.741,24.102,25.482,26.949,28.718,30.718,32.718,34.718,36.718,38.718,40.718,42.718
3,6,9,12,14.976,17.796,20.275,22.333,24.204,26.012,27.69,29.302,30.894,32.51,34.086,35.667,37.553,40.145,43.145,46.145,49.145,52.145,55.145,58.145
4,8,12,15.929,19.573,22.698,25.318,27.702,30.043,32.322,34.463,36.549,38.604,40.639,42.6,44.51,46.635,49.369,52.729,56.494,60.494,64.494,68.494,72.494
5,10,14.914,19.467,23.333,26.573,29.529,32.424,35.251,38.075,40.82,43.537,46.18,48.741,51.165,53.506,56.063,59.035,62.447,66.322,70.855,75.835,80.835,85.835
6,11.965,17.631,22.494,26.455,29.957,33.408,36.812,40.227,43.698,47.153,50.596,53.941,57.145,60.141,62.976,65.984,69.325,72.886,76.831,81.447,87.004,93.004,99.004
7,13.788,20.031,25.047,29.133,33.012,36.965,40.953,45.051,49.263,53.51,57.769,61.914,65.863,69.525,72.937,76.427,80.165,83.965,88,92.686,98.435,105.29,112.29
7.9647,15.498,22.161,27.29,31.522,35.788,40.271,44.91,49.722,54.686,59.714,64.773,69.698,74.388,78.753,82.784,86.812,90.984,95.063,99.204,103.96,109.83,117.38,125.38
8.8667,17.114,24.071,29.267,33.635,38.286,43.325,48.631,54.157,59.855,65.651,71.498,77.208,82.647,87.588,92.102,96.639,101.31,105.73,109.99,114.79,120.76,129.11,138.11
9.7569,18.71,25.988,31.224,35.733,40.788,46.192,51.792,57.678,64.063,70.702,77.396,83.918,89.847,94.973,99.675,104.43,109.51,114.34,118.76,123.62,129.67,138.75,148.75
10.706,20.412,28.149,33.459,38.125,43.529,49.169,55.122,61.349,68.165,75.537,83.063,90.282,96.663,102.22,107.38,112.55,117.98,123.24,127.87,132.77,138.91,148.55,159.55
11.706,22.22,30.522,35.949,40.784,46.627,52.722,59.082,65.631,72.89,80.729,88.949,96.706,103.5,109.49,114.89,120.38,126.25,132,136.95,141.89,148.15,158.44,170.44
12.706,24.125,33.059,38.678,43.675,50.09,56.635,63.424,70.341,78.102,86.353,95.125,103.38,110.56,117,122.89,128.86,135.17,141.47,146.82,151.85,158.43,169.58,182.58
13.706,26.106,35.765,41.804,46.965,53.941,61.047,68.424,75.953,84.278,92.976,102.36,111.15,118.76,125.73,132.22,138.8,145.67,152.47,158.26,163.45,170.42,182.49,196.49
14.706,28.106,38.675,45.349,50.827,58.302,66.008,74.051,82.271,91.235,100.42,110.49,119.87,127.93,135.5,142.64,149.87,157.33,164.62,170.85,176.41,183.85,196.83,211.83
15.706,30.106,41.651,49.024,55.039,63,71.282,79.961,88.89,98.549,108.22,118.93,128.92,137.4,145.55,153.36,161.19,169.17,176.94,183.59,189.58,197.65,211.62,227.62
16.706,32.106,44.647,52.792,59.408,67.843,76.643,85.89,95.51,105.8,115.9,127.03,137.46,146.34,154.95,163.33,171.75,180.2,188.44,195.48,202.03,210.98,225.95,242.95
17.706,34.106,47.647,56.69,63.965,72.937,82.224,92.02,102.24,112.98,123.53,135.16,146.08,155.42,164.42,173.21,182.15,191.08,199.75,207.19,214.53,224.49,240.46,258.46
18.706,36.106,50.647,60.663,68.671,78.247,88.016,98.337,109.04,120.2,131.16,143.2,154.54,164.24,173.6,182.78,192.17,201.55,210.64,218.56,226.85,237.8,254.77,273.77
19.706,38.106,53.647,64.663,73.478,83.631,93.835,104.65,115.82,127.39,138.75,151.21,162.96,173.07,182.84,192.44,202.29,212.1,221.6,230.07,239.36,251.32,269.29,289.29
20.706,40.106,56.647,68.576,78.227,88.831,99.212,110.45,122.07,134.13,146.02,159.02,171.26,181.93,192.24,202.33,212.62,222.82,232.73,241.48,251.51,264.47,283.44,304.44
21.651,41.992,59.416,72.165,82.733,94.008,104.45,115.86,127.87,140.39,152.85,166.47,179.29,190.57,201.4,211.94,222.61,233.17,243.49,252.41,262.73,276.65,296.62,318.62
22.533,43.824,62.122,75.698,87.188,99.416,110.19,121.65,133.84,146.71,159.67,173.84,187.22,199.02,210.33,221.24,232.22,243.16,253.84,262.86,273.32,287.9,308.78,331.78
23.439,45.71,64.91,79.333,91.753,104.94,116.61,128.33,140.6,153.63,166.87,181.43,195.26,207.46,219.13,230.35,241.69,253.04,264,273.07,283.77,298.99,320.53,344.27
