0.92549,1.8745,2.8039,3.7412,4.6863,5.6627,6.6627,7.6118,8.3098,8.7647,9.0235,9.2157,9.451,9.7725,10.294,10.945,11.757,12.733,13.733,14.729,15.718,16.71,17.706,18.698
1.851,3.7412,5.6039,7.4941,9.3882,11.357,13.004,14.125,14.827,15.282,15.541,15.733,15.969,16.29,16.816,17.467,18.31,19.529,21.169,23.133,25.118,27.102,29.09,31.075
2.7765,5.5804,8.3765,11.235,14.059,16.416,18.071,19.192,19.894,20.349,20.616,20.816,21.059,21.388,21.929,22.592,23.435,24.655,26.294,28.565,31.443,34.427,37.408,40.384
3.6941,7.4078,11.133,14.925,18.098,20.455,22.11,23.231,23.933,24.392,24.663,24.882,25.18,25.596,26.227,26.973,27.894,29.129,30.773,33.043,36.165,40.047,44.027,47.992
4.5451,9.1882,13.843,18.267,21.439,23.796,25.451,26.573,27.275,27.737,28.063,28.416,28.89,29.478,30.267,31.196,32.373,33.749,35.408,37.69,40.812,45.11,50.086,55.039
5.1765,10.682,16.275,20.941,24.114,26.471,28.129,29.255,29.996,30.592,31.125,31.733,32.455,33.22,34.247,35.447,36.98,38.675,40.467,42.769,45.898,50.227,55.976,61.929
5.6392,11.898,18.345,23.122,26.294,28.675,30.4,31.596,32.51,33.349,34.149,35.051,36.012,37.012,38.38,39.941,41.89,43.976,46.094,48.502,51.663,55.992,62.2,69.153
6.0431,12.969,20.137,24.933,28.149,30.635,32.482,33.82,34.914,35.996,37.075,38.282,39.51,40.804,42.549,44.498,46.886,49.424,51.996,54.667,57.875,62.208,68.702,76.62
6.4353,13.973,21.643,26.439,29.737,32.349,34.322,35.808,37.098,38.435,39.824,41.357,42.89,44.522,46.69,49.071,51.949,55,58.11,61.224,64.541,68.875,75.478,84.251
6.8118,14.933,23.122,27.918,31.329,34.071,36.129,37.694,39.094,40.588,42.247,44.102,45.933,47.816,50.263,52.914,56.098,59.576,63.204,66.851,70.333,74.667,81.357,90.933
7.1804,15.847,24.753,29.647,33.141,35.969,38.094,39.733,41.208,42.761,44.522,46.561,48.565,50.576,53.125,55.882,59.18,62.831,66.706,70.729,74.42,79.02,86.051,96.518
7.5451,16.737,26.494,31.675,35.224,38.176,40.447,42.169,43.718,45.373,47.18,49.243,51.38,53.616,56.251,59.129,62.627,66.671,70.91,75.447,79.424,84.31,91.894,103.34
7.9216,17.694,28.365,34.216,37.894,41.067,43.459,45.278,46.957,48.749,50.627,52.796,55.176,57.659,60.451,63.561,67.459,72.047,76.761,81.867,86.22,91.369,99.749,112.17
8.3294,18.78,30.357,37.141,41.243,44.604,47.176,49.169,51.047,52.992,54.937,57.286,60.078,62.89,65.988,69.42,73.776,78.902,84.094,89.765,94.616,100.45,109.79,123.17
8.8549,20.122,32.58,40.31,45.2,48.765,51.514,53.69,55.725,57.753,59.773,62.333,65.596,68.733,72.082,75.855,80.627,86.251,92.016,98.22,103.88,110.69,120.99,135.33
9.5882,21.722,35.063,43.698,49.482,53.357,56.224,58.529,60.675,62.784,64.918,67.706,71.451,75.027,78.671,82.847,88.137,94.325,100.65,107.55,114.19,121.97,133.2,148.49
10.439,23.447,37.667,47.2,53.922,58.306,61.286,63.725,66,68.22,70.435,73.38,77.4,81.259,85.251,89.859,95.675,102.42,109.31,117.02,124.62,133.37,145.56,161.77
11.294,25.188,40.306,50.725,58.38,63.561,66.729,69.294,71.686,73.988,76.286,79.384,83.627,87.741,92.016,97.043,103.38,110.67,118.15,126.76,135.33,145.03,158.18,175.34
12.145,26.918,42.914,54.239,62.808,68.929,72.722,75.431,77.937,80.333,82.702,85.937,90.396,94.808,99.427,104.9,111.75,119.51,127.66,137.25,146.79,157.45,171.56,189.66
13,28.651,45.51,57.729,67.208,74.243,78.953,81.984,84.576,87.086,89.576,92.98,97.675,102.44,107.49,113.45,120.76,128.98,137.76,148.32,158.83,170.44,185.5,204.56
13.639,30.106,47.827,60.91,71.31,79.227,84.357,87.408,90.098,92.725,95.337,98.918,103.84,108.95,114.41,120.83,128.6,137.3,146.33,157.49,168.96,181.53,197.53,217.53
13.973,30.961,49.49,63.471,74.663,82.847,87.976,91.039,93.827,96.557,99.255,102.98,108.1,113.47,119.33,126.18,134.4,143.58,152.82,164.05,176.26,189.82,206.75,227.66
14.255,31.549,50.537,65,76.353,84.537,89.667,92.737,95.588,98.396,101.16,104.98,110.35,116.09,122.37,129.64,138.29,147.92,157.37,168.6,180.96,195.09,212.93,234.76
14.671,32.302,51.561,66.271,77.882,86.341,91.761,95.102,98.259,101.39,104.48,108.62,114.39,120.63,127.45,135.26,144.47,154.64,164.45,175.96,188.6,203.05,221.45,244.14
