1,2,3,4,5,6,7,7.9922,8.7137,9.1216,9.3804,9.549,9.6471,9.8196,10.114,10.408,10.984,11.843,12.839,13.839,14.839,15.839,16.839,17.839
2,4,6,8,9.9843,11.788,13.329,14.596,15.353,15.765,16.059,16.282,16.463,16.718,17.063,17.416,18.059,19.051,20.561,22.518,24.518,26.518,28.518,30.518
3,6,9,11.953,14.31,16.173,17.737,19.024,19.835,20.325,20.702,20.988,21.227,21.522,21.906,22.294,22.992,24.043,25.635,27.984,30.957,33.957,36.957,39.957
4,8,12,15.412,17.776,19.682,21.294,22.647,23.525,24.051,24.447,24.749,25,25.306,25.702,26.11,26.82,27.914,29.596,32.039,35.737,39.737,43.737,47.737
5,10,14.847,18.329,20.737,22.682,24.322,25.694,26.596,27.129,27.533,27.847,28.106,28.451,28.953,29.518,30.31,31.435,33.176,35.663,40.027,45.027,50.027,55.027
6,12,17.529,21.043,23.486,25.451,27.216,28.871,30.059,30.753,31.278,31.788,32.439,33.4,34.569,35.729,36.969,38.212,39.988,42.482,47.365,53.365,59.365,65.365
7,14,20.318,23.886,26.349,28.541,30.839,33.145,35.075,36.506,37.725,38.965,40.459,42.337,44.349,46.2,48.031,49.651,51.498,53.992,59.384,66.384,73.384,80.384
8,16,23.208,26.859,29.416,32.098,35.008,37.976,40.671,42.961,45.039,47.09,49.388,52.094,54.871,57.361,59.753,61.851,63.855,66.349,72.196,80.196,88.196,96.196
9,18,26.169,30.008,32.647,35.784,39.259,42.89,46.353,49.541,52.525,55.439,58.604,62.208,65.808,68.969,71.918,74.49,76.667,79.161,85.467,94.467,103.46,112.45
10,20,29.157,33.239,35.914,39.443,43.455,47.702,51.875,55.875,59.694,63.482,67.459,71.796,76.035,79.714,83.106,86.114,88.518,91.012,97.698,107.69,117.66,127.64
11,22,32.082,36.361,39.125,43.078,47.345,51.788,56.145,60.353,64.459,68.667,73.024,77.545,81.886,85.659,89.165,92.357,95.086,97.643,104.63,115.55,126.5,137.45
11.996,23.996,34.984,39.549,42.541,46.925,51.38,55.961,60.404,64.659,68.851,73.451,78.29,82.925,87.318,91.18,94.824,98.271,101.43,104.24,111.62,123.4,135.3,147.2
12.992,25.992,37.941,43.02,46.447,51.392,56.251,61.106,65.753,70.204,74.729,79.965,85.569,90.58,95.227,99.353,103.39,107.37,111.05,114.27,122.1,134.78,147.64,160.47
13.984,27.98,40.925,46.635,50.584,56.122,61.694,67.322,72.639,77.8,82.922,88.745,95.114,100.64,105.93,110.77,115.63,120.29,124.49,128.15,136.48,150.02,163.82,177.62
14.98,29.969,43.914,50.369,54.835,60.925,67.216,73.729,79.847,85.533,91.137,97.565,104.69,110.75,116.42,121.78,127.34,132.6,137.27,141.36,150.27,164.74,179.48,194.21
15.973,31.957,46.902,54.224,59.341,65.949,72.706,79.678,86.118,91.996,97.941,104.8,112.43,118.86,124.81,130.33,136.16,141.78,146.82,151.48,161.26,176.67,192.35,208.02
16.969,33.949,49.882,58.204,64.306,71.467,78.545,85.722,92.306,98.471,104.75,111.82,119.6,126.23,132.45,138.13,144.11,149.98,155.33,160.75,171.49,187.84,204.46,221.06
17.965,35.945,52.871,62.173,69.271,77.122,84.49,92.004,98.831,105.16,111.58,118.84,126.79,133.59,139.96,145.83,152.09,158.27,163.98,170.31,182,199.3,216.87,234.44
18.961,37.929,55.847,66.137,74.22,82.961,90.694,98.541,105.74,112.42,119.13,126.65,134.87,141.93,148.61,154.85,161.47,167.95,174.33,181.59,194.2,212.46,231.01,249.56
19.957,39.914,58.827,70.11,79.176,88.827,96.941,105,112.53,119.63,126.73,134.64,143.27,150.73,157.82,164.47,171.36,178.07,185.14,193.34,206.89,226.05,245.55,265.02
20.949,41.902,61.804,74.063,84.129,94.357,102.78,111.07,118.76,126.16,133.75,142.24,151.43,159.42,166.94,173.85,180.88,187.83,195.06,204.06,218.57,238.62,259.03,279.46
21.941,43.886,64.769,78.004,89.039,99.592,108.23,116.85,124.72,132.24,139.98,148.64,157.95,166.07,173.72,180.74,187.98,195.24,202.49,211.96,227.4,248.36,269.67,291.01
22.875,45.745,67.533,81.702,93.522,104.38,113.26,122.33,130.58,138.37,146.33,155.2,164.72,173.05,180.91,188.21,195.85,203.53,210.96,220.77,237.05,258.89,281.05,303.24
23.839,47.675,70.427,85.565,98.325,110.13,119.96,130,139.2,147.96,156.87,166.69,177.17,186.45,195.27,203.52,212.13,220.76,229.14,239.91,257.14,279.96,303.09,326.24
