1,2,3,4,5,6,7,7.9176,8.5098,8.898,9.2392,9.6431,9.8863,10.216,10.812,11.451,12.29,13.271,14.271,15.271,16.271,17.271,18.271,19.271
2,4,6,8,10,11.996,13.729,14.898,15.608,16.118,16.553,17.035,17.396,17.839,18.541,19.302,20.341,21.984,23.894,25.894,27.894,29.894,31.894,33.894
3,6,9,12,15,17.659,19.545,20.796,21.608,22.231,22.773,23.337,23.784,24.29,25.067,25.922,27.02,28.745,30.89,33.647,36.647,39.647,42.647,45.647
4,8,12,16,19.675,22.51,24.486,25.82,26.71,27.408,28.02,28.624,29.106,29.655,30.482,31.388,32.541,34.341,36.592,39.529,43.271,47.271,51.271,55.271
5,10,15,19.737,23.565,26.498,28.565,29.98,30.941,31.706,32.361,32.992,33.51,34.106,34.976,35.929,37.137,39.012,41.361,44.392,48.392,53.255,58.255,63.255
6,12,18,23.192,27.102,30.122,32.278,33.784,34.827,35.682,36.439,37.157,37.773,38.498,39.522,40.569,41.847,43.788,46.204,49.306,53.424,59.075,65.075,71.075
7,14,21,26.514,30.486,33.58,35.875,37.522,38.722,39.835,40.906,41.925,42.882,44.051,45.604,46.929,48.361,50.412,52.89,56.051,60.251,66.612,73.612,80.612
8,16,24,29.949,33.965,37.157,39.698,41.596,43.086,44.624,46.176,47.722,49.216,50.953,53.039,54.722,56.408,58.651,61.212,64.404,68.635,75.325,83.302,91.302
9,18,27,33.471,37.545,40.941,43.835,46.102,48.075,50.263,52.537,54.773,56.941,59.314,61.914,63.969,65.984,68.525,71.239,74.455,78.718,85.82,94.796,103.8
10,20,30,37.031,41.2,44.992,48.302,50.933,53.42,56.282,59.318,62.357,65.349,68.467,71.631,74.129,76.502,79.404,82.427,85.71,90.02,97.576,107.55,117.55
11,22,33,40.518,44.859,49.11,52.749,55.545,58.173,61.227,64.549,68.031,71.463,74.878,78.239,80.914,83.471,86.663,90.071,93.463,97.914,106.16,117.14,128.14
12,24,35.992,43.965,48.522,53.216,57.153,60.161,62.91,66.043,69.443,73.275,76.969,80.439,83.871,86.639,89.337,92.749,96.522,100.07,104.76,113.78,125.75,137.75
13,26,38.992,47.576,52.396,57.557,61.937,65.267,68.231,71.584,75.271,79.725,83.843,87.498,91.118,94.09,97.035,100.77,104.94,108.71,113.73,123.67,136.64,149.64
14,28,41.992,51.306,56.49,62.055,66.886,70.745,74.282,78.188,82.353,87.533,92.145,96.212,100.29,103.71,107.13,111.28,115.82,119.92,125.45,136.38,150.36,164.36
15,30,44.992,55.153,60.69,66.518,71.737,76.165,80.31,84.69,89.365,95.302,100.45,104.89,109.49,113.55,117.5,122,126.78,131.19,137.42,149.35,164.32,179.32
16,32,47.992,59.153,65.318,71.267,76.784,81.58,86.051,90.737,95.584,101.71,107.05,111.77,116.73,121.17,125.49,130.22,135.15,140.26,147.49,160.42,176.39,192.39
17,34,50.992,63.153,70.059,76.086,81.761,86.702,91.251,96.008,100.89,107.07,112.43,117.2,122.26,126.84,131.37,136.22,141.3,147.33,155.56,169.49,186.46,203.46
18,36,53.992,67.153,75.031,81.345,87.094,92.125,96.718,101.61,106.75,113.25,118.84,123.74,128.83,133.47,138.14,143.03,148.57,155.6,164.83,179.75,197.73,215.73
19,38,56.992,71.153,80.031,87.137,92.984,98.055,102.72,107.73,113,119.67,125.42,130.42,135.58,140.29,145,150.04,156.48,164.51,174.74,190.67,209.64,228.64
20,40,59.992,75.153,85.031,93.118,99.235,104.32,109.03,114.11,119.52,126.41,132.27,137.34,142.55,147.27,151.99,157.36,164.8,173.83,185.06,201.99,221.96,241.96
21,42,62.992,79.153,90.031,99.078,105.57,110.73,115.47,120.58,126.08,133.07,139,144.11,149.34,154.07,158.84,164.62,172.99,183.02,195.25,213.17,234.15,255.15
22,44,65.992,83.098,94.863,104.51,111.34,116.75,121.57,126.7,132.19,139.19,145.11,150.23,155.47,160.28,165.24,171.33,180.02,190.62,203.56,222.24,244.14,266.11
22.898,45.686,68.396,85.988,98.176,108.21,115.42,121.2,126.33,131.63,137.24,144.34,150.36,155.59,160.99,166.05,171.31,177.74,186.78,197.74,211,230.02,252.33,274.77
23.827,47.518,71.125,89.627,102.73,113.67,121.81,128.5,134.55,140.76,147.29,155.29,162.22,168.35,174.65,180.63,186.8,194.15,204.1,215.97,230.15,250.07,273.3,296.64
