0.98431,1.9725,2.9725,3.9686,4.9647,5.9608,6.9608,7.9608,8.9608,9.9608,10.961,11.961,12.961,13.961,14.961,15.961,16.961,17.961,18.961,19.961,20.961,21.961,22.961,23.961
1.9686,3.9451,5.9294,7.9176,9.9137,11.91,13.91,15.906,17.831,19.631,21.302,22.867,24.404,26.043,27.898,29.898,31.898,33.898,35.898,37.898,39.898,41.898,43.898,45.898
2.9569,5.9216,8.898,11.878,14.875,17.82,20.447,22.741,24.796,26.655,28.357,29.937,31.482,33.137,35.09,37.447,40.31,43.31,46.31,49.31,52.31,55.31,58.31,61.31
3.9373,7.8902,11.867,15.847,19.631,22.796,25.435,27.741,29.824,31.722,33.463,35.082,36.667,38.349,40.31,42.667,45.878,49.588,53.502,57.502,61.502,65.502,69.502,73.502
4.9333,9.8784,14.855,19.627,23.518,26.686,29.353,31.686,33.8,35.714,37.463,39.094,40.698,42.396,44.384,46.78,50.008,53.737,57.816,62.459,67.455,72.455,77.455,82.455
5.9216,11.867,17.749,22.678,26.569,29.749,32.424,34.776,36.929,38.925,40.824,42.647,44.467,46.396,48.627,51.286,54.71,58.494,62.612,67.314,72.839,78.839,84.839,90.839
6.9216,13.867,20.271,25.2,29.09,32.275,35.027,37.592,40.165,42.686,45.125,47.502,49.878,52.376,55.114,58.192,61.961,65.914,70.055,74.796,80.384,87.082,94.082,101.08
7.9216,15.808,22.365,27.294,31.184,34.478,37.553,40.533,43.643,46.776,49.8,52.761,55.722,58.839,62.149,65.659,69.78,74,78.212,82.957,88.561,95.42,103.29,111.29
8.9216,17.557,24.133,29.063,32.973,36.471,39.875,43.271,46.894,50.635,54.243,57.792,61.361,65.122,69.043,73.039,77.529,82.047,86.42,91.173,96.784,103.65,112,121
9.9216,19.09,25.667,30.596,34.561,38.29,41.984,45.737,49.8,54.055,58.216,62.337,66.482,70.729,74.98,79.224,83.984,88.812,93.439,98.243,103.85,110.73,119.28,129.24
10.918,20.431,27.008,31.941,35.996,39.973,43.894,47.824,52.051,56.463,60.882,65.361,69.843,74.271,78.718,83.243,88.259,93.38,98.325,103.27,108.89,115.77,124.46,135.33
11.91,21.729,28.306,33.247,37.435,41.671,45.808,49.961,54.416,58.996,63.624,68.541,73.431,78.075,82.694,87.408,92.627,98.027,103.33,108.51,114.14,121.02,129.97,141.82
12.91,23.078,29.655,34.6,38.965,43.522,47.918,52.282,56.929,61.765,66.741,72.149,77.518,82.522,87.467,92.475,98.086,103.96,109.7,115.18,120.87,127.77,137.13,149.98
13.91,24.471,31.071,36.047,40.627,45.565,50.412,55.294,60.392,65.686,71.047,76.984,82.894,88.286,93.69,99.227,105.45,111.85,117.98,123.81,129.66,136.74,146.76,160.6
14.882,26.192,32.988,38.094,42.922,48.184,53.431,58.831,64.4,70.047,75.776,82.137,88.467,94.224,99.929,105.8,112.48,119.3,125.75,131.91,138.04,145.44,156.22,170.98
15.78,27.894,35.149,40.494,45.62,51.169,56.733,62.455,68.263,74.173,80.086,86.604,93.094,99.027,105,111.13,118.03,125.12,131.88,138.37,144.88,152.73,164.32,179.94
16.588,29.522,37.443,43.149,48.624,54.459,60.259,66.18,72.161,78.333,84.549,91.388,98.184,104.41,110.63,116.97,124.14,131.44,138.5,145.31,152.24,160.82,173.22,189.65
17.369,31.086,39.812,46.149,51.91,58.027,64.075,70.263,76.498,82.788,89.157,96.227,103.27,109.75,116.12,122.68,130.18,137.79,145.13,152.24,159.75,169.11,182.31,199.54
18.125,32.62,42.118,49.282,55.541,61.902,68.22,74.675,81.255,87.867,94.435,101.77,109.08,115.79,122.42,129.38,137.19,145.03,152.6,160.26,168.57,178.66,192.65,210.66
18.875,34.141,44.416,52.384,59.435,66.275,72.808,79.478,86.376,93.408,100.31,107.91,115.48,122.5,129.55,136.93,145.02,153.05,160.95,169.33,178.42,189.29,204.02,222.85
19.62,35.643,46.686,55.412,63.224,70.855,77.875,84.714,91.867,99.294,106.69,114.79,122.84,130.37,137.92,145.63,153.95,162.15,170.51,179.64,189.47,201.13,216.63,236.22
20.333,37.098,48.89,58.388,66.984,75.412,83.145,90.196,97.49,105.13,112.82,121.26,129.67,137.51,145.27,153.14,161.59,170.01,178.89,188.82,199.4,211.82,228.1,248.45
21.102,38.635,51.208,61.471,70.847,80.063,88.314,95.604,103.04,110.78,118.58,127.12,135.64,143.58,151.44,159.42,168.06,176.79,185.98,196.55,207.9,221.07,238.09,259.19
21.851,40.153,53.498,64.557,74.722,84.263,92.522,100.03,107.7,115.62,123.56,132.21,140.82,148.87,156.87,165.05,173.98,183.04,192.4,203.23,215.34,229.27,247.07,268.94
