1,2,3,4,5,6,7,7.9294,8.5216,8.9216,9.3137,9.851,10.541,11.247,11.882,12.455,13.18,13.914,14.604,15.247,15.792,16.298,16.867,17.424
2,4,6,8,9.9961,11.961,13.796,15.118,15.812,16.259,16.686,17.239,17.941,18.667,19.31,19.882,20.624,21.427,22.306,23.22,24,24.733,25.525,26.302
3,6,9,12,14.576,16.784,18.784,20.184,20.914,21.396,21.875,22.486,23.243,23.992,24.655,25.243,25.996,26.804,27.702,28.773,29.773,30.718,31.725,32.722
4,8,12,15.698,18.365,20.62,22.655,24.082,24.827,25.341,25.835,26.467,27.267,28.059,28.741,29.341,30.106,30.925,31.835,32.941,34.106,35.251,36.455,37.647
5,10,14.937,18.859,21.561,23.851,25.906,27.353,28.11,28.627,29.125,29.765,30.584,31.412,32.125,32.741,33.51,34.333,35.255,36.369,37.573,38.886,40.282,41.667
6,12,17.682,21.675,24.416,26.725,28.808,30.286,31.125,31.792,32.467,33.259,34.196,35.078,35.816,36.459,37.243,38.071,38.992,40.11,41.322,42.714,44.29,45.855
7,14,20.475,24.561,27.353,29.702,31.812,33.475,34.722,35.82,36.886,38.047,39.282,40.361,41.2,41.875,42.675,43.506,44.427,45.545,46.761,48.176,49.91,51.651
8,16,23.267,27.443,30.294,32.682,34.91,37.024,38.824,40.463,41.988,43.553,45.161,46.541,47.576,48.325,49.141,49.973,50.894,52.012,53.231,54.671,56.557,58.467
9,18,25.969,30.192,33.067,35.471,37.965,40.62,42.976,45.129,47.094,49.035,51.027,52.729,53.984,54.843,55.698,56.537,57.459,58.576,59.8,61.243,63.22,65.294
10,20,28.816,33.145,36.039,38.549,41.459,44.592,47.443,50.098,52.525,54.878,57.31,59.376,60.863,61.835,62.741,63.608,64.537,65.655,66.882,68.325,70.373,72.608
11,22,31.725,36.184,39.102,41.871,45.255,48.698,51.792,54.659,57.396,60.227,63.043,65.298,66.91,68.004,68.992,69.922,70.875,71.992,73.22,74.663,76.816,79.216
12,24,34.698,39.431,42.388,45.514,49.396,53.188,56.486,59.522,62.58,65.878,68.902,71.271,73.157,74.373,75.455,76.467,77.471,78.588,79.824,81.306,83.596,86.149
13,26,37.698,43.086,46.212,49.745,54.141,58.384,62.071,65.408,68.824,72.537,75.745,78.165,80.314,81.757,82.973,84.098,85.184,86.306,87.576,89.149,91.584,94.282
14,28,40.698,46.992,50.518,54.537,59.498,64.31,68.565,72.416,76.286,80.455,83.867,86.333,88.671,90.439,91.882,93.157,94.337,95.471,96.784,98.478,101.05,103.9
15,30,43.698,50.988,55.153,59.631,65.18,70.592,75.431,79.82,84.11,88.725,92.369,94.89,97.322,99.404,101.1,102.5,103.76,104.94,106.35,108.17,110.88,113.87
16,32,46.698,54.988,60.114,65.224,71.325,77.294,82.682,87.573,92.282,97.349,101.25,103.83,106.32,108.61,110.5,112,113.34,114.59,116.11,118.07,120.91,124.03
17,34,49.698,58.988,65.114,71.122,77.773,84.298,90.192,95.506,100.61,106,110.15,112.84,115.47,117.95,119.99,121.58,123.01,124.37,126,128.07,131.04,134.29
18,36,52.698,62.988,70.114,77.102,84.357,91.447,97.808,103.45,108.85,114.52,118.85,121.68,124.46,127.08,129.26,130.94,132.46,133.93,135.67,137.85,140.92,144.3
19,38,55.698,66.988,75.114,83.102,91.129,98.718,105.57,111.64,117.4,123.33,127.84,130.8,133.76,136.52,138.8,140.56,142.14,143.71,145.56,147.84,151.02,154.51
20,40,58.698,70.988,80.114,89.102,98.016,105.97,113.2,119.69,125.88,132.13,136.89,140.09,143.21,146.05,148.4,150.22,151.8,153.44,155.38,157.76,161.04,164.63
21,42,61.698,74.988,85.082,94.945,104.55,112.79,120.3,127.05,133.58,140.16,145.16,148.55,151.75,154.64,157.07,158.94,160.53,162.22,164.26,166.73,170.11,173.79
21.894,43.639,63.878,77.518,87.835,97.851,108,116.62,124.35,131.41,138.14,144.9,150.04,153.49,156.73,159.67,162.16,164.06,165.65,167.54,169.72,172.18,175.58,179.31
22.518,44.8,65.541,79.686,90.533,101.09,112,121.33,129.56,137.31,144.73,152.16,157.9,161.91,165.7,169.2,172.24,174.65,176.73,179.25,182.03,184.98,188.87,193.09
23.518,46.8,68.541,83.686,95.533,107.09,119,129.33,138.56,147.31,155.73,164.16,170.9,175.91,180.7,185.2,189.24,192.65,195.73,199.25,203.03,206.98,211.87,217.09
