1,2,3,4,5,6,7,8,9,9.8706,10.725,11.561,12.522,13.459,14.337,15.322,16.31,17.31,18.31,19.31,20.31,21.31,22.31,23.31
2,4,6,8,10,11.988,13.8,15.396,16.847,17.969,19.09,20.122,21.455,22.824,24.09,25.835,27.824,29.824,31.824,33.824,35.824,37.824,39.824,41.824
3,6,9,12,15,17.58,19.533,21.216,22.757,23.992,25.224,26.333,27.722,29.153,30.502,32.533,35.216,38.094,41.063,44.059,47.059,50.059,53.059,56.059
4,8,12,16,19.71,22.408,24.451,26.208,27.816,29.122,30.408,31.549,32.965,34.427,35.808,37.894,40.702,43.82,47.404,51.329,55.329,59.329,63.329,67.329
5,10,15,19.776,23.722,26.494,28.616,30.443,32.114,33.475,34.796,35.969,37.427,38.933,40.345,42.471,45.337,48.525,52.29,56.808,61.78,66.78,71.78,76.78
6,12,17.792,22.729,26.749,29.6,31.792,33.69,35.439,36.906,38.365,39.678,41.333,43.071,44.698,46.929,49.875,53.125,56.953,61.827,67.725,73.725,79.725,85.725
7,13.996,20.149,25.145,29.243,32.173,34.482,36.494,38.447,40.29,42.204,44.024,46.263,48.675,50.878,53.424,56.553,59.871,63.725,68.945,75.827,82.827,89.827,96.827
8,15.882,22.184,27.212,31.369,34.42,36.945,39.212,41.561,44.016,46.635,49.216,52.176,55.275,58.016,60.945,64.424,67.925,71.788,77.235,85.055,93.055,101.05,109.05
9,17.753,24.18,29.227,33.439,36.686,39.518,42.173,45.118,48.357,51.839,55.278,59.106,63.02,66.404,69.769,73.643,77.498,81.424,86.89,95.329,104.33,113.33,122.33
10,19.753,26.494,31.569,35.882,39.459,42.663,45.682,49.141,53.078,57.318,61.588,66.271,70.91,74.804,78.541,82.753,87.016,91.118,96.643,105.9,115.9,125.9,135.9
11,21.714,28.694,33.816,38.388,42.357,45.843,49.122,52.808,57,61.463,66.035,71.043,75.902,79.992,83.984,88.475,93.059,97.314,103,113.05,124.05,135.05,146.05
12,23.69,31.063,36.29,41.145,45.431,49.286,52.851,56.78,61.188,65.843,70.569,75.78,80.796,85.063,89.278,94.027,98.996,103.5,109.46,120.43,132.43,144.43,156.43
13,25.663,33.431,38.886,43.988,48.682,52.925,56.847,61.075,65.788,70.784,75.965,81.773,87.047,91.635,96.157,101.24,106.69,111.56,117.81,129.64,142.64,155.64,168.64
14,27.655,35.922,41.592,46.992,52.118,56.804,61.18,65.878,71.075,76.451,82.204,88.765,94.404,99.388,104.41,110.03,116.04,121.29,127.92,140.69,154.69,168.69,182.69
15,29.655,38.616,44.667,50.341,55.82,60.867,65.682,70.808,76.349,82.098,88.314,95.424,101.46,106.74,112.1,118.07,124.44,129.98,137.09,150.83,165.83,180.83,195.83
16,31.655,41.478,47.988,53.855,59.545,64.878,70.024,75.384,81.137,87.047,93.298,100.45,106.56,112.08,117.72,124.02,130.66,136.37,144.13,158.87,174.87,190.87,206.87
17,33.655,44.471,51.835,58.031,63.816,69.329,74.686,80.157,85.976,91.969,98.325,105.63,111.8,117.38,123.08,129.55,136.34,142.27,150.97,166.71,183.71,200.71,217.71
18,35.655,47.471,55.835,62.647,68.471,74.086,79.592,85.114,91.035,97.247,103.98,111.72,118.18,123.89,129.63,136.21,143.08,149.39,159.1,175.84,193.84,211.84,229.84
19,37.655,50.471,59.835,67.573,73.592,79.247,84.835,90.42,96.478,102.81,109.66,117.53,124.09,129.89,135.69,142.34,149.31,156.43,167.13,184.87,203.87,222.87,241.87
20,39.655,53.471,63.835,72.573,79.259,84.965,90.58,96.192,102.32,108.74,115.78,123.91,130.6,136.46,142.29,148.94,156.32,164.44,176.15,194.88,214.88,234.88,254.88
21,41.655,56.471,67.835,77.573,85.141,91.012,96.647,102.28,108.43,114.89,122.01,130.21,136.95,142.84,148.69,155.34,163.26,172.38,185.08,204.82,225.82,246.82,267.82
22,43.655,59.471,71.835,82.573,91.047,97.22,102.95,108.6,114.77,121.24,128.36,136.56,143.3,149.2,155.08,161.85,170.34,180.45,194.16,214.9,236.9,258.9,280.9
23,45.655,62.471,75.835,87.545,96.643,103.16,109.16,114.97,121.18,127.66,134.8,143.01,149.77,155.73,161.79,168.84,177.67,188.28,202.76,224.31,247.23,270.23,293.23
23.89,47.439,65.102,79.133,91.404,100.82,107.68,114.01,120.13,126.53,133.16,140.41,148.73,155.62,161.77,168.11,175.46,184.61,195.51,210.32,232.17,255.47,278.98,302.52
