1,2,3,4,5,6,7,7.9922,8.851,9.5137,9.9725,10.239,10.384,10.537,10.812,11.404,12.361,13.361,14.361,15.361,16.361,17.361,18.361,19.361
2,4,6,8,10,11.965,13.635,14.953,15.922,16.616,17.082,17.353,17.514,17.675,17.949,18.549,19.796,21.733,23.733,25.733,27.733,29.733,31.698,33.518
3,6,9,12,14.875,17.149,18.882,20.239,21.259,22.012,22.525,22.827,23.016,23.204,23.502,24.122,25.404,27.627,30.024,32.69,35.573,38.373,40.878,43.118
4,8,12,15.933,19.102,21.427,23.243,24.682,25.78,26.612,27.184,27.514,27.718,27.922,28.231,28.859,30.153,32.376,34.773,37.467,40.498,43.596,46.494,49.122
5,10,14.988,19.298,22.529,24.953,26.839,28.357,29.529,30.416,31.047,31.439,31.71,31.984,32.369,33.071,34.431,36.69,39.114,41.839,44.878,48.027,51.216,54.216
6,12,17.741,22.11,25.4,27.89,29.933,31.675,33.11,34.314,35.333,36.106,36.718,37.314,37.961,38.871,40.392,42.737,45.196,47.973,51.047,54.204,57.455,60.773
7,14,20.169,24.553,27.89,30.569,33.118,35.49,37.639,39.494,41.145,42.533,43.71,44.816,45.855,47.047,48.773,51.239,53.733,56.537,59.651,62.824,66.075,69.522
8,15.976,22.376,26.792,30.184,33.298,36.522,39.682,42.702,45.337,47.702,49.773,51.584,53.263,54.753,56.271,58.231,60.847,63.416,66.231,69.365,72.557,75.816,79.275
9,17.882,24.427,28.871,32.424,36.122,40.082,44.043,47.875,51.243,54.239,56.976,59.478,61.773,63.741,65.604,67.776,70.549,73.231,76.078,79.212,82.416,85.686,89.149
10,19.667,26.294,30.788,34.592,38.933,43.522,48.165,52.812,57.02,60.71,64.224,67.58,70.439,72.706,74.769,77.086,79.98,82.761,85.678,88.82,92.027,95.31,98.78
11,21.404,28.094,32.639,36.765,41.71,46.725,51.737,56.769,61.529,65.933,70.2,74.2,77.424,80.071,82.494,85.051,88.129,91.024,94.043,97.216,100.44,103.72,107.2
12,23.231,30.024,34.624,39.102,44.729,50.361,55.918,61.271,66.416,71.498,76.553,80.945,84.514,87.671,90.333,93.035,96.275,99.353,102.53,105.75,108.98,112.27,115.79
13,25.157,32.18,36.855,41.737,48.145,54.345,60.388,66,71.502,77.227,82.973,87.643,91.447,95.098,98.192,101.23,104.77,108.14,111.48,114.81,118.09,121.46,125.07
14,27.157,34.98,40.157,45.553,52.757,59.725,66.561,72.91,79.118,85.565,92.004,96.98,100.96,104.98,108.59,112.17,116.18,119.86,123.37,126.85,130.23,133.66,137.41
15,29.157,37.949,44.016,50.192,58.2,66.027,73.702,80.863,87.855,95.024,102.18,107.49,111.62,115.95,120.11,124.24,128.71,132.65,136.3,139.93,143.41,146.9,150.87
16,31.157,40.949,47.929,54.878,63.698,72.384,80.98,88.941,96.62,104.46,112.31,117.95,122.34,126.84,131.55,136.27,141.13,145.26,149.05,152.84,156.43,160.09,164.35
17,33.157,43.949,51.918,59.765,69.404,78.91,88.329,97.012,105.44,113.96,122.45,128.56,133.28,138.1,143.22,148.42,153.63,157.96,161.91,165.83,169.56,173.51,178.07
18,35.157,46.949,55.918,64.749,75.263,85.588,95.765,105.19,114.35,123.59,132.71,139.33,144.41,149.51,154.96,160.49,166.02,170.58,174.69,178.75,182.75,187,191.86
19,37.157,49.949,59.918,69.749,81.227,92.42,103.39,113.51,123.23,132.89,142.38,149.31,154.57,159.81,165.63,171.59,177.4,182.16,186.41,190.83,195.18,199.75,204.9
20,39.157,52.949,63.918,74.749,87.224,99.29,111.05,121.89,132.37,142.67,152.66,159.99,165.58,171.15,177.33,183.62,189.64,194.5,199.07,204.41,209.53,214.66,220.15
21,41.157,55.949,67.918,79.749,93.224,106.27,118.81,130.36,141.58,152.65,163.38,171.36,177.45,183.45,189.96,196.43,202.55,207.5,212.49,218.83,224.95,230.78,236.62
22,43.157,58.949,71.918,84.749,99.224,113.14,126.25,138.41,150.3,162.12,173.58,182.22,188.82,195.16,201.84,208.41,214.63,219.69,224.82,231.76,238.49,244.66,250.81
23,45.157,61.949,75.918,89.749,105.11,119.15,132.47,145.28,157.69,169.98,181.92,190.98,197.88,204.36,211.11,217.75,224.04,229.18,234.38,241.34,248.33,254.8,261.21
23.933,47.024,64.749,79.651,94.439,110.41,124.67,138.36,151.89,164.97,177.86,190.3,199.81,207.09,213.91,220.99,227.96,234.6,240.09,245.57,252.79,260.16,267.08,273.95
