0.99216,1.9843,2.9765,3.9686,4.9608,5.9569,6.9569,7.9569,8.9569,9.9569,10.957,11.957,12.957,13.957,14.957,15.957,16.957,17.957,18.957,19.957,20.957,21.957,22.957,23.957
1.9451,3.8902,5.8353,7.7804,9.7255,11.698,13.698,15.698,17.698,19.698,21.698,23.698,25.698,27.698,29.698,31.698,33.698,35.698,37.698,39.698,41.698,43.698,45.698,47.698
2.9451,5.8902,8.8353,11.78,14.725,17.698,20.698,23.698,26.698,29.69,32.627,35.541,38.459,41.427,44.427,47.427,50.427,53.427,56.427,59.427,62.427,65.427,68.427,71.427
3.9451,7.8902,11.835,15.78,19.725,23.698,27.698,31.651,35.424,39.012,42.431,45.8,49.141,52.541,56.067,59.831,63.812,67.812,71.812,75.812,79.812,83.812,87.812,91.812
4.9451,9.8902,14.835,19.78,24.725,29.698,34.529,39.082,43.463,47.698,51.773,55.796,59.776,63.773,67.792,71.91,76.31,81.192,86.192,91.192,96.192,101.19,106.18,111.18
5.9451,11.89,17.835,23.78,29.718,35.333,40.545,45.702,50.733,55.624,60.396,65.125,69.792,74.424,79.035,83.737,88.635,93.855,99.357,105.25,111.25,117.24,123.24,129.23
6.9451,13.89,20.835,27.761,34.212,40.102,45.89,51.655,57.349,62.988,68.529,74.031,79.459,84.82,90.114,95.384,100.81,106.47,112.11,118.2,124.9,131.9,138.89,145.88
7.9451,15.89,23.835,31.345,37.925,44.271,50.635,57.004,63.408,69.812,76.118,82.373,88.525,94.588,100.55,106.4,112.32,118.42,124.31,130.47,137.33,145.07,153.06,161.04
8.9451,17.89,26.698,34.396,41.137,47.922,54.808,61.776,68.859,75.973,83.024,90.031,96.89,103.61,110.05,116.31,122.66,129.2,135.37,141.62,148.54,156.6,165.55,174.53
9.9451,19.89,29.243,37.02,43.918,51.114,58.475,65.824,73.208,80.78,88.467,96.141,103.58,110.65,117.2,123.56,130.05,136.92,143.42,149.8,156.75,164.95,174.79,184.77
10.945,21.89,31.588,39.42,46.475,54.047,61.631,69.098,76.616,84.357,92.357,100.56,108.44,115.67,122.43,129.07,135.84,142.93,149.78,156.32,163.31,171.63,182.32,193.29
11.945,23.89,33.984,41.871,49.078,56.988,64.816,72.573,80.341,88.251,96.431,105.14,113.51,120.94,127.89,134.7,141.67,149,156.19,162.97,170.01,178.4,189.85,201.83
12.945,25.89,36.412,44.333,51.678,59.98,68.106,76.082,84.039,92.204,100.71,109.9,118.79,126.59,133.91,141.07,148.37,156.09,163.7,170.79,177.89,186.33,198.46,211.44
13.945,27.89,38.992,46.933,54.424,63.176,71.69,80.063,88.475,97.184,106.12,115.89,125.44,133.67,141.51,149.21,157.1,165.4,173.49,180.93,188.11,196.65,209.48,223.45
14.945,29.89,41.875,49.953,57.549,66.741,75.812,84.824,93.867,103.1,112.41,122.64,132.69,141.2,149.33,157.38,165.64,174.36,182.82,190.6,197.94,206.71,220.35,235.25
15.945,31.89,44.875,53.502,61.216,70.827,80.408,89.886,99.267,108.84,118.36,128.73,138.92,147.58,155.91,164.26,172.77,181.71,190.43,198.49,206.14,215.26,229.68,245.49
16.945,33.89,47.875,57.475,65.553,75.549,85.49,95.208,104.86,114.74,124.54,135.15,145.53,154.42,162.98,171.56,180.33,189.46,198.45,206.79,214.78,224.32,239.49,256.12
17.945,35.886,50.863,61.459,70.157,80.561,90.827,100.79,110.67,120.72,130.69,141.6,152.4,161.75,170.62,179.28,188.18,197.63,206.98,215.58,223.93,234.01,249.91,267.29
18.937,37.859,53.824,65.404,74.839,85.69,96.314,106.68,116.85,127.07,137.28,148.69,160.02,169.89,179.12,188.05,197.29,207.13,216.76,225.64,234.51,245.36,262.02,280.12
19.914,39.816,56.761,69.302,79.71,91.361,102.35,113.05,123.62,134.22,144.78,156.58,168.28,178.51,188.08,197.35,206.97,217.14,227.02,236.15,245.65,257.26,274.68,293.52
20.89,41.776,59.706,73.212,84.6,97.212,108.71,119.74,130.66,141.7,152.67,164.89,177,187.66,197.67,207.34,217.31,227.76,237.85,247.37,257.65,270.02,288.17,307.76
21.878,43.745,62.643,77.129,89.502,103.11,115.2,126.51,137.76,149.2,160.64,173.35,185.96,197.1,207.55,217.58,227.84,238.51,248.82,258.57,269.4,282.56,301.48,321.79
22.859,45.706,65.592,81.055,94.396,108.83,121.09,132.56,144.05,155.78,167.55,180.61,193.55,204.98,215.69,225.96,236.42,247.25,257.78,267.7,278.67,292.58,312.27,333.32
23.839,47.651,68.427,84.671,98.765,113.93,126.42,137.96,149.6,161.49,173.46,186.74,199.91,211.55,222.46,232.89,243.48,254.45,265.21,275.27,286.27,300.73,321.21,343.02
