1,2,3,4,5,6,6.9569,7.5647,7.851,7.9961,8.1451,8.3098,8.4706,8.5922,8.6863,8.8078,9.1176,9.6039,10.537,11.537,12.537,13.533,14.533,15.522
2,4,6,8,10,11.882,13.133,13.776,14.102,14.286,14.455,14.639,14.831,14.988,15.118,15.271,15.6,16.133,17.58,19.58,21.58,23.569,25.557,27.541
3,6,9,12,14.898,17.055,18.329,19.016,19.376,19.573,19.757,19.969,20.192,20.369,20.518,20.69,21.031,21.6,23.173,25.675,28.604,31.592,34.576,37.549
4,8,12,15.929,19.22,21.412,22.714,23.42,23.824,24.11,24.443,24.827,25.267,25.596,25.816,26.031,26.384,26.969,28.557,31.067,34.424,38.412,42.388,46.349
5,10,15,19.553,22.871,25.082,26.431,27.345,28.125,28.902,29.788,30.71,31.686,32.529,33.169,33.698,34.231,34.851,36.447,38.965,42.349,46.929,51.906,56.851
6,12,17.992,22.827,26.161,28.424,30.114,31.58,32.965,34.463,36.11,37.776,39.514,41.118,42.42,43.471,44.427,45.314,46.949,49.478,52.867,57.604,63.494,69.427
7,14,20.776,25.686,29.043,31.498,33.694,35.722,37.706,39.929,42.337,44.729,47.188,49.545,51.518,53.075,54.459,55.737,57.565,60.11,63.502,68.408,75.196,82.125
8,16,23.22,28.157,31.545,34.259,36.957,39.529,42.11,45.004,48.11,51.18,54.302,57.322,59.878,61.922,63.725,65.388,67.482,70.067,73.459,78.525,86.22,94.118
9,18,25.604,30.565,34,36.996,40.176,43.298,46.506,50.125,53.973,57.757,61.588,65.318,68.502,71.075,73.325,75.365,77.718,80.337,83.729,88.941,97.529,106.42
10,20,28.173,33.145,36.627,39.98,43.604,47.075,50.663,54.784,59.212,63.608,68.086,72.408,76.114,79.125,81.729,84.106,86.733,89.388,92.78,98.329,107.87,117.73
11,22,31.086,36.267,39.824,43.604,47.498,51.125,54.831,59.043,63.675,68.506,73.443,78.051,81.914,85.027,87.729,90.259,93.153,95.859,99.369,105.7,116.2,126.98
12,24,33.922,39.404,43.169,47.416,51.6,55.427,59.282,63.576,68.353,73.694,79.153,83.882,87.773,90.973,93.776,96.431,99.584,102.4,106.19,113.4,124.82,136.53
13,26,36.612,42.471,46.576,51.333,56.024,60.318,64.541,69.184,74.337,80.278,86.322,91.286,95.349,98.706,101.71,104.65,108.13,111.13,115.15,123.07,135.35,147.95
14,28,39.392,45.604,50.169,55.435,60.643,65.545,70.416,75.667,81.302,87.851,94.435,99.741,104.22,108,111.44,114.76,118.58,121.8,126.09,134.71,147.76,161.18
15,30,42.235,48.906,53.929,59.647,65.282,70.714,76.216,82,88.075,95.184,102.27,107.91,112.79,117.05,120.9,124.54,128.66,132.18,136.79,146.09,159.9,174.05
15.992,31.976,45.184,52.529,58.078,64.22,70.243,76.122,82.125,88.345,94.647,101.95,109.21,115.04,120.26,124.91,129.09,133.01,137.42,141.25,146.33,156.38,170.94,185.85
16.984,33.961,48.161,56.482,62.925,69.51,75.902,82.173,88.565,95.098,101.53,108.88,116.19,122.14,127.64,132.59,137.05,141.23,146.06,150.46,156.25,167.08,182.4,198.05
17.98,35.953,51.145,60.463,67.859,74.914,81.671,88.298,94.835,101.45,107.95,115.38,122.75,128.77,134.34,139.43,144.15,148.56,153.99,159.24,165.82,177.45,193.55,209.98
18.976,37.945,54.133,64.435,72.831,80.514,87.616,94.565,101.28,108.08,114.77,122.35,129.87,136.02,141.7,146.93,151.89,156.58,162.73,168.84,176.22,188.65,205.53,222.7
19.976,39.941,57.125,68.424,77.82,86.4,93.882,101.15,108.14,115.2,122.13,129.9,137.59,143.96,149.84,155.27,160.44,165.6,172.65,179.58,187.8,201,218.67,236.61
20.976,41.941,60.122,72.42,82.816,92.251,100.14,107.71,115.03,122.44,129.78,137.98,146.05,152.74,158.88,164.54,169.91,175.62,183.58,191.36,200.41,214.44,232.89,251.59
21.976,43.941,63.122,76.42,87.816,97.875,106.14,114.02,121.6,129.29,136.91,145.35,153.66,160.58,166.94,172.8,178.4,184.33,193,201.67,211.56,226.39,245.63,265.11
22.965,45.918,66.086,80.373,92.769,103.33,111.94,120.18,128.02,135.9,143.7,152.31,160.78,167.85,174.36,180.38,186.23,192.23,201.34,210.88,221.59,237.25,257.27,277.51
23.894,47.776,68.875,84.09,97.424,108.78,118.15,127.16,135.73,144.33,152.83,162.15,171.31,179.06,186.27,193.01,199.59,206.26,216.13,226.56,238.15,254.69,275.58,296.68
