0.94902,1.898,2.8471,3.7961,4.7529,5.7529,6.7529,7.7529,8.7529,9.7529,10.753,11.753,12.753,13.753,14.753,15.753,16.753,17.753,18.753,19.753,20.753,21.753,22.753,23.753
1.9451,3.8902,5.8353,7.7804,9.7333,11.733,13.733,15.733,17.733,19.733,21.733,23.733,25.733,27.733,29.733,31.733,33.733,35.733,37.733,39.733,41.733,43.733,45.733,47.733
2.9451,5.8902,8.8353,11.78,14.733,17.733,20.733,23.733,26.635,29.294,31.757,34.22,36.729,39.098,41.506,44.133,47.035,50.035,53.035,56.035,59.035,62.035,65.035,68.035
3.9451,7.8902,11.835,15.78,19.733,23.733,27.671,31.251,34.361,37.082,39.584,42.094,44.659,47.078,49.545,52.255,55.373,58.984,62.949,66.949,70.949,74.949,78.949,82.949
4.9451,9.8902,14.835,19.78,24.733,29.608,33.929,37.643,40.831,43.608,46.161,48.714,51.325,53.788,56.31,59.086,62.294,66.027,70.388,75.282,80.282,85.282,90.282,95.282
5.9451,11.89,17.835,23.78,29.627,34.894,39.404,43.263,46.569,49.467,52.098,54.71,57.384,59.898,62.478,65.329,68.635,72.51,77.016,82.259,88.157,94.157,100.16,106.16
6.9451,13.89,20.835,27.749,34.043,39.486,44.157,48.153,51.6,54.678,57.506,60.275,63.11,65.773,68.498,71.525,74.996,79.047,83.706,89.118,95.427,102.4,109.4,116.4
7.9451,15.89,23.835,31.42,37.863,43.4,48.137,52.2,55.753,59.255,62.451,65.376,68.357,71.165,74.024,77.173,80.796,84.976,89.773,95.361,101.82,109.39,117.39,125.39
8.9451,17.89,26.796,34.706,41.247,46.863,51.639,55.761,59.725,64.047,67.455,70.431,73.467,76.329,79.251,82.451,86.133,90.376,95.247,100.98,107.57,115.36,124.23,133.23
9.9451,19.89,29.51,37.569,44.216,49.898,54.725,59.184,64.016,68.89,72.365,75.396,78.502,81.431,84.475,87.792,91.565,95.89,100.81,106.65,113.33,121.21,130.55,140.55
10.945,21.89,31.894,40.059,46.765,52.525,57.773,62.796,68.047,73.188,77,80.639,84.235,87.42,90.71,94.263,98.294,102.91,107.9,113.82,120.56,128.53,138,148.8
11.945,23.718,33.871,42.137,48.898,54.863,60.561,65.922,71.388,76.792,81.012,85.604,90.027,93.533,97.106,100.87,105.16,110.14,115.38,121.44,128.22,136.24,145.76,157.01
12.945,25.29,35.514,43.843,50.678,57.063,63.263,69.067,74.945,80.961,85.835,91.337,96.616,100.81,105.11,109.58,114.63,120.33,126.18,132.56,139.35,147.42,157,168.43
13.945,26.706,36.976,45.329,52.294,59.384,66.502,73.247,80.09,87.063,92.741,99.165,105.33,110.24,115.5,120.96,127,133.6,140.11,146.89,153.73,161.82,171.45,183
14.945,28.075,38.384,46.761,53.871,61.659,69.69,77.424,85.267,93.169,99.541,106.69,113.52,118.96,125.04,131.42,138.25,145.45,152.46,159.57,166.43,174.56,184.23,195.87
15.945,29.447,39.808,48.22,55.427,63.741,72.408,80.949,89.714,98.435,105.2,112.57,119.6,125.33,132.05,139.15,146.57,154.2,161.6,169.02,175.91,184.09,193.81,205.55
16.945,30.875,41.302,49.78,57.082,65.855,75.059,84.227,93.741,103.22,110.6,118.53,126.1,132.47,139.87,147.54,155.41,163.39,171.16,178.88,185.83,194.09,203.89,215.76
17.945,32.431,42.949,51.533,58.929,68.11,77.784,87.478,97.573,107.64,115.64,124.2,132.38,139.24,147.08,155.2,163.49,171.84,179.97,187.95,194.96,203.33,213.2,225.4
18.945,34.184,44.82,53.467,60.922,70.424,80.576,90.765,101.36,111.77,119.89,128.51,136.7,143.56,151.47,159.92,168.69,177.45,185.95,194.09,201.16,209.59,219.52,232.36
19.945,36.145,47.043,55.725,63.216,72.839,83.475,94.239,105.4,116.23,124.59,133.41,141.88,149.07,157.41,166.33,175.58,184.8,193.61,201.77,208.84,217.27,227.51,241.27
20.945,38.145,49.651,58.396,65.89,75.514,86.49,97.847,109.58,121,129.94,139.28,148.24,155.94,164.82,174.27,184.01,193.73,202.89,211.34,218.74,227.66,238.79,253.55
21.945,40.145,52.639,62.165,70.125,80.043,91.369,103.29,115.59,127.59,137.12,147.1,156.86,165.36,174.91,184.93,195.16,205.34,214.88,223.91,232.13,242.03,254.16,269.92
22.945,42.145,55.639,66.165,75.125,85.969,97.733,109.97,122.76,135.29,145.43,156.15,166.69,175.93,186.11,196.63,207.25,217.75,227.52,236.61,244.88,255.22,268.25,285.01
23.945,44.145,58.639,70.125,79.741,90.918,102.68,115.03,128.11,141,151.54,162.68,173.64,183.26,193.79,204.64,215.53,226.29,236.31,245.68,254.13,264.69,278.22,295.8
