1,2,3,4,5,6,7,8,8.8863,9.549,10.039,10.506,11.031,11.682,12.522,13.396,14.369,15.369,16.369,17.369,18.369,19.369,20.369,21.369
2,4,6,8,10,12,13.753,15.11,16.122,16.827,17.329,17.8,18.333,19.02,19.953,20.929,22.133,23.698,25.604,27.604,29.604,31.604,33.604,35.604
3,6,9,12,14.957,17.416,19.235,20.627,21.71,22.502,23.078,23.6,24.169,24.878,25.867,26.89,28.118,29.706,31.776,34.455,37.455,40.455,43.455,46.455
4,8,12,15.961,19.255,21.753,23.655,25.125,26.275,27.125,27.745,28.329,29.043,30.059,31.443,32.718,34.063,35.733,37.863,40.62,44.22,48.22,52.22,56.22
5,10,15,19.498,22.808,25.373,27.325,28.851,30.031,30.957,31.851,32.937,34.286,36.047,38.188,40.039,41.675,43.537,45.741,48.557,52.251,56.953,61.953,66.953
6,12,17.922,22.569,25.906,28.49,30.467,32.071,33.643,35.278,37.004,38.929,41.11,43.69,46.643,49.2,51.259,53.404,55.804,58.675,62.4,67.31,73.247,79.247
7,14,20.631,25.29,28.643,31.341,33.557,35.612,37.925,40.384,42.906,45.627,48.596,51.933,55.612,58.788,61.341,63.882,66.62,69.643,73.388,78.306,84.906,91.906
8,16,23.208,27.867,31.416,34.514,37.239,39.863,42.808,46.031,49.325,52.8,56.514,60.592,64.961,68.729,71.827,74.851,77.996,81.282,85.063,89.98,96.973,104.97
9,18,25.596,30.298,34.184,37.725,40.933,44.145,47.796,51.827,55.925,60.161,64.635,69.502,74.627,79.094,82.769,86.263,89.824,93.463,97.325,102.24,109.39,118.34
10,20,27.851,32.639,36.933,40.922,44.557,48.196,52.267,56.745,61.369,66.204,71.243,76.549,82.043,86.871,90.894,94.78,98.733,102.75,106.72,111.64,118.9,128.76
11,22,30.369,35.243,39.914,44.2,48.012,51.925,56.216,60.808,65.608,70.729,76.024,81.49,87.161,92.161,96.357,100.51,104.69,108.93,113.02,118,125.52,136.35
12,24,33.145,38.224,43.118,47.627,51.706,55.839,60.376,65.188,70.169,75.404,80.851,86.576,92.439,97.612,102.01,106.42,110.84,115.44,119.71,124.82,132.75,144.57
13,26,36.118,41.576,46.792,51.651,56.039,60.435,65.231,70.322,75.561,81.243,87.184,93.169,99.298,104.71,109.42,114.15,118.94,123.96,128.51,133.78,142.42,155.24
14,28,39.118,45.388,51.035,56.333,61.102,65.875,71.027,76.498,82.012,88.294,94.973,101.21,107.72,113.51,118.6,123.78,129.01,134.45,139.37,145.18,154.79,168.62
15,30,42.118,49.388,55.808,61.576,66.808,72.039,77.659,83.475,89.306,96.341,103.87,110.49,117.29,123.48,129,134.61,140.25,146.1,151.73,158.51,169.13,183.95
16,32,45.118,53.388,60.78,67.071,72.69,78.239,84.157,90.243,96.541,104.26,112.49,119.61,126.71,133.19,139,144.98,150.98,157.33,163.95,171.73,183.34,199.16
17,34,48.118,57.388,65.78,72.714,78.702,84.6,90.925,97.506,104.15,112.09,120.53,127.89,135.45,142.44,148.65,155,161.36,168.29,175.91,184.69,197.31,214.13
18,36,51.118,61.388,70.78,78.541,84.922,91.224,97.965,104.91,111.9,120.13,128.82,136.47,144.31,151.65,158.24,164.96,171.63,179.29,187.91,197.69,211.3,229.13
19,38,54.118,65.388,75.78,84.533,91.467,98.11,105.22,112.45,119.67,128.2,137.21,145.13,153.24,160.92,167.84,174.84,181.94,190.56,200.18,210.96,225.57,244.4
20,40,57.118,69.388,80.78,90.533,98.357,105.27,112.66,120.25,127.8,136.56,145.79,153.97,162.42,170.45,177.69,184.9,192.52,202.13,212.75,224.53,240.15,259.97
21,42,60.118,73.388,85.78,96.439,104.68,111.69,119.29,127.23,135.12,144.18,153.68,162.18,170.98,179.38,186.85,194.29,202.05,212.12,223.74,236.52,253.13,273.96
22,44,63.102,77.271,90.388,101.32,109.66,116.76,124.59,132.73,140.87,150.16,159.85,168.56,177.58,186.14,193.76,201.45,209.33,219.43,231.67,245.45,263.07,284.89
22.906,45.584,65.149,79.659,93.082,104.27,112.82,120.15,128.33,136.75,145.12,154.65,164.59,173.53,182.78,191.58,199.48,207.51,215.65,225.91,238.38,252.81,271.36,294.13
23.859,47.459,67.957,83.416,97.792,109.93,119.44,127.72,136.85,146.23,155.55,166.04,176.93,186.83,197.04,206.79,215.64,224.64,233.72,244.93,258.35,273.71,293.23,316.96
