1,2,3,4,5,6,7,7.9725,8.7608,9.302,9.6863,10.063,10.502,11.094,11.867,12.678,13.627,14.627,15.627,16.627,17.627,18.627,19.627,20.627
2,4,6,8,10,11.965,13.576,14.788,15.655,16.231,16.631,17.016,17.463,18.082,18.918,19.792,20.929,22.447,24.333,26.333,28.333,30.333,32.333,34.333
3,6,9,12,14.878,17.153,18.8,20.059,21,21.663,22.137,22.573,23.051,23.702,24.612,25.541,26.71,28.251,30.286,32.961,35.961,38.961,41.961,44.961
4,8,12,15.878,18.957,21.275,23.008,24.345,25.353,26.067,26.58,27.102,27.784,28.82,30.169,31.357,32.655,34.282,36.38,39.137,42.753,46.753,50.753,54.753
5,10,15,19.259,22.357,24.737,26.514,27.898,28.941,29.788,30.675,31.78,33.153,34.961,37.075,38.827,40.408,42.227,44.396,47.212,50.933,55.671,60.671,65.671
6,12,17.824,22.153,25.282,27.678,29.486,31.004,32.561,34.192,35.925,37.875,40.075,42.702,45.62,48.055,50.035,52.141,54.502,57.369,61.114,66.102,72.067,78.067
7,14,20.404,24.733,27.886,30.451,32.549,34.588,36.89,39.329,41.843,44.58,47.553,50.929,54.549,57.576,60.047,62.553,65.251,68.255,72.016,77.027,83.733,90.733
8,16,22.851,27.196,30.6,33.592,36.212,38.82,41.773,44.996,48.282,51.773,55.49,59.62,63.925,67.549,70.561,73.537,76.643,79.886,83.671,88.682,95.867,103.87
9,18,25.114,29.537,33.314,36.749,39.863,43.078,46.745,50.769,54.839,59.082,63.553,68.455,73.498,77.804,81.376,84.812,88.329,91.91,95.757,100.77,108.18,117.17
10,19.973,27.251,31.808,36.016,39.89,43.396,47.004,51.035,55.459,60.027,64.851,69.843,75.122,80.482,85.098,88.98,92.796,96.694,100.62,104.55,109.56,117.16,127.12
11,21.973,29.702,34.376,38.949,43.082,46.761,50.667,54.91,59.455,64.196,69.271,74.478,79.922,85.471,90.267,94.333,98.424,102.52,106.68,110.71,115.8,123.76,134.72
12,23.973,32.408,37.282,42.078,46.463,50.404,54.522,58.996,63.769,68.682,73.906,79.294,85,90.733,95.706,99.98,104.33,108.68,113.22,117.41,122.62,131.11,143.07
13,25.973,35.365,40.592,45.745,50.478,54.725,59.118,63.859,68.929,74.09,79.859,85.714,91.686,97.694,102.93,107.52,112.21,116.95,121.92,126.36,131.79,141.11,154.07
14,27.973,38.365,44.38,49.98,55.153,59.792,64.576,69.686,75.145,80.573,87.031,93.565,99.788,106.19,111.81,116.81,121.96,127.14,132.53,137.35,143.43,153.75,167.71
15,29.973,41.365,48.38,54.737,60.369,65.467,70.706,76.267,82.031,87.839,95.114,102.46,109.05,115.73,121.75,127.15,132.72,138.29,144.11,149.75,156.82,168.14,183.1
16,31.973,44.365,52.38,59.686,65.804,71.278,76.824,82.678,88.737,95.031,102.97,110.94,117.98,124.98,131.3,137,142.96,148.88,155.27,161.91,169.99,182.31,198.27
17,33.973,47.365,56.38,64.686,71.396,77.239,83.141,89.431,95.992,102.61,110.75,118.9,126.22,133.69,140.52,146.62,152.95,159.22,166.28,173.92,183,196.31,213.27
18,35.973,50.365,60.38,69.686,77.18,83.408,89.718,96.412,103.3,110.24,118.65,127.07,134.67,142.4,149.57,156.04,162.73,169.33,177.21,185.84,195.92,210.24,228.2
19,37.973,53.365,64.38,74.686,83.165,89.922,96.569,103.62,110.8,117.99,126.72,135.47,143.33,151.37,158.89,165.69,172.63,179.77,188.65,198.28,209.36,224.68,243.64
20,39.973,56.365,68.38,79.686,89.165,96.741,103.61,110.95,118.49,125.99,134.94,143.89,152.02,160.4,168.27,175.36,182.53,190.22,200.08,210.72,222.8,239.11,259.07
21,41.973,59.365,72.38,84.686,94.969,102.84,109.79,117.36,125.25,133.09,142.35,151.58,160.05,168.78,176.99,184.31,191.7,199.49,209.84,221.48,234.56,251.87,272.84
22,43.973,62.306,76.141,89.047,99.525,107.48,114.54,122.33,130.41,138.46,147.91,157.33,165.97,174.89,183.24,190.7,198.34,206.23,216.62,228.9,242.98,261.29,283.25
22.867,45.467,64.239,78.435,91.686,102.48,110.71,118.07,126.27,134.67,143.03,152.78,162.5,171.44,180.66,189.31,197.12,205.15,213.34,223.96,236.54,251.3,270.56,293.45
23.835,47.396,67.145,82.329,96.569,108.35,117.57,125.93,135.12,144.51,153.86,164.6,175.31,185.25,195.46,205.1,213.9,222.93,232.11,243.71,257.28,273.01,293.24,317.11
