1,2,3,4,5,6,7,8,9,10,10.984,11.906,12.871,13.871,14.871,15.871,16.871,17.871,18.871,19.871,20.871,21.871,22.871,23.871
2,4,6,8,10,12,14,15.98,17.757,19.278,20.58,21.682,22.894,24.353,25.988,27.8,29.776,31.776,33.776,35.776,37.776,39.776,41.776,43.776
3,6,9,12,15,18,20.749,23.035,24.902,26.471,27.847,29.012,30.271,31.773,33.482,35.416,37.682,40.439,43.439,46.439,49.439,52.439,55.439,58.439
4,8,12,16,19.996,23.545,26.392,28.725,30.659,32.29,33.753,34.996,36.329,37.894,39.655,41.627,43.925,46.757,50.216,54.176,58.176,62.176,66.176,70.176
5,10,15,20,24.686,28.306,31.22,33.624,35.62,37.31,38.824,40.118,41.498,43.102,44.902,46.918,49.263,52.141,55.624,59.957,64.929,69.929,74.929,79.929
6,12,18,23.992,28.984,32.667,35.635,38.09,40.125,41.843,43.376,44.694,46.082,47.686,49.486,51.51,53.871,56.765,60.278,64.635,70.055,76.055,82.055,88.055
7,14,21,27.749,32.831,36.573,39.576,42.071,44.208,46.157,48.012,49.627,51.243,53.114,55.122,57.196,59.576,62.486,66.02,70.412,75.969,82.851,89.851,96.851
8,16,23.992,31.094,36.224,40.012,43.078,45.804,48.333,50.808,53.247,55.455,57.678,60.122,62.643,65.024,67.537,70.51,74.086,78.525,84.114,91.596,99.596,107.6
9,18,26.969,34.341,39.529,43.353,46.573,49.678,52.651,55.694,58.788,61.655,64.561,67.624,70.706,73.49,76.294,79.408,83.02,87.49,93.106,101.15,110.15,119.15
10,20,29.969,37.741,42.976,46.902,50.435,53.918,57.298,60.875,64.631,68.196,71.812,75.525,79.176,82.373,85.502,88.863,92.573,97.071,102.78,111.65,121.65,131.65
11,22,32.969,41.322,46.584,50.757,54.678,58.482,62.102,65.878,69.882,73.827,77.855,81.824,85.686,89.075,92.388,95.988,99.949,104.49,110.33,120.12,131.12,142.12
12,24,35.969,44.945,50.408,54.937,59.325,63.498,67.408,71.4,75.608,79.875,84.227,88.353,92.376,96,99.573,103.47,107.69,112.28,118.42,129.21,141.21,153.21
13,26,38.918,48.29,54.129,59.031,63.824,68.38,72.588,76.839,81.31,86.078,90.914,95.286,99.565,103.45,107.34,111.58,116.1,120.93,127.37,139.11,152.11,165.11
14,28,41.875,51.675,57.847,63.204,68.427,73.404,78.008,82.592,87.361,92.843,98.376,103.02,107.67,111.95,116.25,120.88,125.71,130.77,137.55,150.21,164.21,178.21
15,30,44.875,55.408,62.012,67.835,73.447,78.737,83.667,88.553,93.827,100.05,106.29,111.4,116.31,120.91,125.55,130.52,135.74,141.14,148.47,162.14,177.14,192.14
16,32,47.875,59.404,66.635,72.898,78.851,84.475,89.718,94.965,100.48,106.98,113.46,118.76,123.9,128.68,133.5,138.72,144.27,150.11,158.38,173.05,189.05,205.05
17,34,50.875,63.404,71.604,78.514,84.757,90.651,96.118,101.54,107.13,113.7,120.23,125.6,130.84,135.78,140.8,146.26,152.31,158.98,168.25,183.91,200.91,217.91
18,36,53.875,67.404,76.604,84.357,90.894,97,102.62,108.19,114,120.81,127.6,133.2,138.58,143.6,148.83,154.55,161.47,169.14,179.4,196.07,214.07,232.07
19,38,56.875,71.404,81.604,90.357,97.506,103.83,109.67,115.5,121.62,128.8,135.93,141.83,147.44,152.64,158.04,164.3,172.22,180.89,192.15,209.82,228.82,247.82
20,40,59.875,75.404,86.604,96.357,104.49,111.22,117.31,123.43,129.9,137.43,144.91,151.09,156.91,162.31,167.91,174.92,183.83,193.5,205.77,224.44,244.44,264.44
21,42,62.875,79.404,91.604,102.36,111.49,118.71,125.02,131.37,138.07,145.81,153.48,159.85,165.88,171.47,177.29,185.07,194.98,205.65,218.92,238.59,259.59,280.59
21.996,43.992,65.863,83.388,96.58,108.33,118.39,126.03,132.59,139.12,145.96,153.84,161.66,168.18,174.36,180.12,186.15,194.68,205.6,217.26,231.52,252.18,274.18,296.17
22.906,45.812,68.588,87.016,101.11,113.78,124.55,132.72,139.78,146.75,154,162.25,170.44,177.33,183.91,190.1,196.6,205.8,217.56,230.06,245.15,266.65,289.47,312.3
23.894,47.788,71.553,90.969,106.05,119.71,131.47,140.65,148.7,156.67,164.92,174.18,183.36,191.26,198.83,206.03,213.53,223.73,236.48,249.97,266.05,288.54,312.36,336.17
