0.97647,1.9608,2.9451,3.9176,4.8863,5.8784,6.8706,7.8627,8.6627,9.2,9.5529,9.8157,10,10.18,10.451,10.694,10.937,11.173,11.424,11.667,11.894,12.129,12.357,12.58
1.9569,3.9216,5.8863,7.8353,9.7882,11.69,13.388,14.761,15.624,16.161,16.514,16.776,16.961,17.141,17.412,17.655,17.902,18.173,18.553,18.996,19.431,19.878,20.314,20.737
2.9333,5.8824,8.8078,11.722,14.208,16.247,17.961,19.333,20.196,20.733,21.09,21.361,21.553,21.745,22.016,22.259,22.51,22.78,23.165,23.686,24.306,24.941,25.565,26.18
3.8941,7.8118,11.729,15.212,17.698,19.741,21.467,22.847,23.722,24.275,24.647,24.929,25.129,25.322,25.592,25.835,26.086,26.361,26.749,27.278,28.016,28.824,29.616,30.412
4.8588,9.7451,14.549,18.141,20.635,22.702,24.435,25.827,26.718,27.271,27.643,27.925,28.125,28.322,28.604,28.859,29.114,29.396,29.788,30.318,31.149,32.114,33.067,34.02
5.8431,11.718,17.169,20.761,23.271,25.353,27.212,28.82,29.894,30.557,30.992,31.353,31.675,32.031,32.471,32.835,33.149,33.435,33.827,34.357,35.259,36.373,37.475,38.58
6.8039,13.659,19.843,23.459,25.98,28.243,30.463,32.459,33.925,34.937,35.702,36.365,36.961,37.588,38.251,38.773,39.192,39.522,39.914,40.443,41.404,42.655,43.894,45.141
7.7569,15.612,22.635,26.318,28.906,31.522,34.157,36.576,38.49,39.902,41.024,42.027,42.918,43.82,44.718,45.412,45.957,46.369,46.776,47.306,48.318,49.702,51.075,52.467
8.698,17.537,25.49,29.365,32.008,34.996,38.059,40.91,43.267,45.082,46.541,47.855,49.051,50.227,51.353,52.216,52.89,53.396,53.831,54.361,55.424,56.937,58.443,59.969
9.6549,19.475,28.404,32.588,35.235,38.549,42.012,45.247,48.024,50.282,52.129,53.788,55.318,56.761,58.078,59.051,59.788,60.369,60.851,61.38,62.502,64.145,65.78,67.435
10.631,21.435,31.341,35.847,38.522,42.173,45.835,49.22,52.145,54.557,56.62,58.573,60.333,61.859,63.216,64.255,65.067,65.702,66.255,66.788,67.961,69.725,71.498,73.29
11.584,23.361,34.212,39.129,41.933,45.961,49.91,53.529,56.584,59.071,61.341,63.659,65.639,67.204,68.698,69.796,70.663,71.38,72.027,72.604,73.824,75.698,77.6,79.522
12.545,25.31,37.125,42.6,45.761,50.267,54.588,58.467,61.737,64.396,66.957,69.678,71.906,73.51,75.11,76.384,77.42,78.278,79.031,79.682,80.957,82.933,84.957,87
13.514,27.255,40.051,46.173,49.796,54.792,59.573,63.898,67.569,70.612,73.58,76.702,79.2,80.878,82.561,84.039,85.341,86.412,87.278,88.008,89.337,91.416,93.561,95.725
14.486,29.196,42.98,49.82,53.851,59.333,64.624,69.435,73.537,77.012,80.365,83.878,86.675,88.443,90.188,91.906,93.443,94.671,95.635,96.435,97.839,100.02,102.27,104.55
15.455,31.145,45.914,53.608,58.141,64.09,69.886,75.227,79.851,83.675,87.373,91.278,94.392,96.243,98.027,99.984,101.8,103.17,104.22,105.09,106.58,108.87,111.23,113.62
16.42,33.094,48.824,57.494,62.957,69.529,75.784,81.616,86.655,90.827,94.867,99.094,102.44,104.4,106.27,108.43,110.5,111.99,113.11,114.07,115.66,118.05,120.51,123.02
17.384,35.035,51.741,61.384,67.839,75.192,81.863,88.133,93.569,98.031,102.33,106.79,110.34,112.42,114.35,116.66,118.95,120.53,121.73,122.78,124.45,126.94,129.51,132.13
18.357,36.969,54.647,65.267,72.69,80.973,88.122,94.792,100.62,105.44,110.09,114.83,118.56,120.78,122.82,125.3,127.76,129.42,130.68,131.81,133.57,136.15,138.83,141.56
19.329,38.902,57.549,69.149,77.541,86.749,94.357,101.33,107.52,112.72,117.76,122.82,126.81,129.24,131.44,134.05,136.6,138.31,139.63,140.84,142.67,145.35,148.12,150.95
20.306,40.851,60.475,73.047,82.412,92.216,100.07,107.33,113.76,119.27,124.67,130.09,134.33,136.97,139.29,141.95,144.53,146.29,147.64,148.91,150.82,153.57,156.43,159.35
21.263,42.773,63.361,76.89,87.204,97.298,105.27,112.85,119.53,125.24,130.85,136.43,140.76,143.49,145.82,148.49,151.08,152.86,154.21,155.49,157.45,160.23,163.13,166.1
22.161,44.569,66.047,80.478,91.667,102.27,110.64,118.79,126.04,132.29,138.38,144.44,149.24,152.4,155.13,158.2,161.23,163.42,165.16,166.85,169.22,172.43,175.75,179.14
23.157,46.561,69.035,84.463,96.647,108.25,117.62,126.77,135.02,142.27,149.36,156.42,162.22,166.38,170.11,174.18,178.21,181.4,184.14,186.84,190.2,194.41,198.73,203.12
