1,2,3,4,5,6,7,8,9,10,11,11.996,12.996,13.973,14.941,15.941,16.941,17.941,18.941,19.941,20.941,21.941,22.941,23.941
2,4,6,8,10,12,13.996,15.961,17.871,19.514,21.102,22.569,23.996,25.38,26.714,28.345,30.125,32.043,34.043,36.043,38.043,40.043,42.043,44.043
3,6,9,12,15,17.914,20.522,22.8,24.871,26.604,28.263,29.784,31.251,32.702,34.118,35.871,38.043,40.655,43.549,46.549,49.549,52.549,55.549,58.549
4,8,12,16,19.984,23.341,26.016,28.325,30.435,32.216,33.925,35.475,36.961,38.431,39.875,41.655,43.918,46.714,49.906,53.529,57.506,61.506,65.506,69.506
5,10,15,20,24.812,28.318,31.043,33.412,35.573,37.392,39.125,40.69,42.2,43.694,45.141,46.937,49.239,52.094,55.341,59.141,63.773,68.773,73.773,78.773
6,12,18,23.847,28.914,32.49,35.263,37.678,39.886,41.761,43.565,45.208,46.831,48.447,49.988,51.835,54.176,57.086,60.376,64.231,69.086,74.902,80.902,86.902
7,14,20.98,27.157,32.263,35.886,38.725,41.231,43.561,45.667,47.737,49.651,51.545,53.439,55.231,57.255,59.714,62.69,66.016,69.902,74.894,81.384,88.384,95.384
8,16,23.875,30.169,35.325,39.008,41.98,44.639,47.208,49.682,52.137,54.455,56.749,59.043,61.165,63.416,66.055,69.145,72.498,76.408,81.541,88.776,96.776,104.78
9,18,26.675,33.02,38.212,41.988,45.165,48.051,50.902,53.733,56.584,59.31,62.02,64.71,67.153,69.643,72.494,75.765,79.176,83.106,88.298,96.165,105.16,114.16
10,20,29.525,35.969,41.184,45.133,48.573,51.663,54.792,58.051,61.424,64.698,67.961,71.106,73.851,76.553,79.576,83.063,86.588,90.533,95.745,103.9,113.85,123.85
11,22,32.494,39.157,44.416,48.659,52.349,55.655,59.012,62.467,66.149,69.933,73.686,77.086,79.988,82.89,86.09,89.769,93.482,97.447,102.67,111.22,122.17,133.17
12,24,35.408,42.227,47.565,52.149,56.122,59.659,63.224,66.906,70.812,74.914,78.945,82.541,85.694,88.784,92.169,96.063,100,104.03,109.31,118.24,130.18,142.18
13,26,38.353,45.537,51.02,55.945,60.212,64.024,67.886,71.925,76.106,80.506,84.788,88.588,92.075,95.416,99.016,103.14,107.31,111.48,117.05,126.63,139.57,152.57
14,28,41.278,48.945,54.71,59.965,64.604,68.827,73.129,77.58,82.051,86.816,91.404,95.416,99.231,102.95,106.92,111.34,115.77,120.15,126.05,136.27,150.22,164.22
15,30,44.255,52.404,58.486,64.035,69.004,73.624,78.369,83.275,88.086,93.255,98.204,102.48,106.69,110.8,115.14,119.84,124.47,129.02,135.19,146.15,161.09,176.09
16,32,47.255,55.945,62.259,67.988,73.22,78.22,83.322,88.451,93.365,98.631,103.69,108.07,112.51,116.95,121.62,126.53,131.28,136.02,142.51,154.23,170.17,186.17
17,34,50.255,59.749,66.431,72.251,77.667,82.875,88.055,93.278,98.345,103.8,109.03,113.52,118.01,122.53,127.39,132.44,137.25,142.19,149.27,161.94,178.88,195.88
18,36,53.255,63.749,71.231,77.133,82.667,88.004,93.263,98.639,103.92,109.69,115.2,119.87,124.48,129.05,134.03,139.17,144.03,149.25,157.26,170.93,188.87,206.87
19,38,56.255,67.749,76.22,82.42,87.996,93.42,98.749,104.22,109.58,115.44,121.04,125.78,130.44,135.05,140.11,145.3,150.23,155.99,165,179.67,198.61,217.61
20,40,59.255,71.749,81.22,88.224,93.906,99.345,104.71,110.23,115.66,121.69,127.44,132.24,136.93,141.56,146.63,151.86,157.11,163.8,173.81,189.47,209.42,229.42
21,42,62.255,75.749,86.22,94.224,100.29,105.74,111.12,116.68,122.17,128.29,134.09,138.93,143.64,148.28,153.36,158.65,164.41,172.1,183.11,199.78,220.72,241.72
22,44,65.255,79.749,91.22,100.22,106.81,112.35,117.76,123.34,128.84,134.97,140.78,145.63,150.34,155,160.13,165.54,171.84,180.53,192.55,210.21,232.15,254.15
23,46,68.255,83.749,96.22,106.15,113.16,118.93,124.55,130.2,135.75,141.92,147.78,152.65,157.42,162.22,167.53,173.11,179.89,189.58,202.6,221.26,244.2,267.2
24,48,71.255,87.569,100.77,111.06,118.31,124.38,130.32,136.25,142.01,148.4,154.45,159.49,164.48,169.52,175.07,180.84,187.82,197.91,211.61,231.04,254.93,278.93
