1,2,3,4,5,6,7,7.9961,8.7804,9.2745,9.6863,10.122,10.58,11.035,11.71,12.663,13.651,14.651,15.651,16.651,17.651,18.651,19.651,20.651
1.8392,3.7765,5.7725,7.7725,9.7725,11.773,13.639,15.063,15.984,16.584,17.125,17.694,18.267,18.808,19.565,20.776,22.153,23.922,25.922,27.922,29.922,31.922,33.922,35.922
2.5059,5.1255,7.8824,10.792,13.792,16.471,18.475,19.898,20.843,21.463,22.02,22.616,23.22,23.792,24.58,25.812,27.224,29.239,32.157,35.157,38.157,41.157,44.157,47.157
3.1451,6.4196,9.8157,13.376,16.89,19.655,21.663,23.106,24.063,24.686,25.255,25.878,26.514,27.106,27.91,29.157,30.588,32.667,35.914,39.733,43.733,47.733,51.733,55.733
3.7725,7.702,11.729,15.722,19.329,22.098,24.11,25.569,26.584,27.31,28.02,28.808,29.647,30.443,31.392,32.733,34.184,36.278,39.557,43.627,48.557,53.557,58.553,63.553
4.4392,9.0078,13.643,17.804,21.412,24.18,26.267,27.91,29.157,30.153,31.184,32.329,33.58,34.824,36.2,37.949,39.675,41.812,45.114,49.224,54.592,60.584,66.576,72.561
5.0863,10.29,15.435,19.639,23.247,26.082,28.427,30.369,31.91,33.243,34.671,36.235,37.945,39.659,41.518,43.776,46.043,48.522,51.851,55.988,61.439,68.216,75.208,82.176
5.7294,11.588,17.012,21.22,24.831,27.835,30.482,32.725,34.584,36.286,38.129,40.129,42.31,44.51,46.894,49.698,52.525,55.561,59.086,63.231,68.769,76.286,84.255,92.192
6.3922,12.82,18.314,22.537,26.169,29.365,32.31,34.851,37.024,39.078,41.302,43.714,46.333,48.988,51.867,55.2,58.584,62.216,66.086,70.255,75.859,84.059,93.012,101.91
7.0471,13.988,19.518,23.757,27.412,30.816,34.051,36.835,39.263,41.655,44.278,47.125,50.2,53.333,56.714,60.529,64.384,68.604,72.851,77.063,82.722,91.596,101.52,111.38
7.6941,15.2,20.804,25.043,28.737,32.392,35.851,38.765,41.278,43.78,46.635,49.871,53.404,56.965,60.651,64.671,68.733,73.333,77.957,82.196,88.059,97.792,108.67,119.48
8.3569,16.498,22.431,26.706,30.486,34.427,38.09,41.137,43.725,46.263,49.231,52.737,56.725,60.69,64.525,68.651,72.945,77.925,82.949,87.263,93.769,104.44,116.28,128.04
9.0078,17.812,24.102,28.569,32.494,36.733,40.624,43.871,46.608,49.247,52.369,56.141,60.608,64.984,68.984,73.337,77.98,83.4,88.914,93.533,100.84,112.46,125.27,137.99
9.6627,19.086,25.659,30.384,34.545,39.094,43.275,46.776,49.733,52.584,55.933,59.976,64.871,69.741,74.125,78.882,84.012,89.996,96.059,101.14,109.14,121.72,135.48,149.17
10.318,20.388,27.294,32.224,36.686,41.545,46.02,49.808,53.016,56.102,59.702,64.035,69.392,74.839,79.714,84.922,90.573,97.165,103.84,109.39,118.12,131.67,146.4,161.07
10.98,21.71,29.055,34.263,39.004,44.153,48.91,52.992,56.459,59.757,63.549,68.094,73.859,79.773,85.133,90.831,97.067,104.28,111.56,117.6,127.09,141.62,157.32,172.93
11.651,23.043,30.996,36.627,41.749,47.173,52.196,56.537,60.212,63.678,67.569,72.196,78.075,84.149,89.882,96.027,102.82,110.62,118.49,125.18,135.58,151.1,167.78,184.36
12.322,24.384,33.071,39.525,45.404,51.102,56.376,60.957,64.725,68.239,72.192,76.894,82.835,89.016,94.871,101.2,108.47,116.83,125.56,133.17,144.56,161.06,178.71,196.25
13,25.859,35.525,42.98,49.792,55.827,61.345,66.165,70.078,73.737,77.859,82.773,88.961,95.494,101.71,108.32,116.1,125.05,134.73,143.34,155.72,173.2,191.83,210.34
13.737,27.525,38.192,46.647,54.459,61.055,66.796,71.847,75.969,79.847,84.227,89.384,95.859,102.83,109.51,116.58,124.84,134.52,145.2,154.8,168.16,186.64,206.25,225.75
14.408,28.89,40.357,49.78,58.592,65.855,71.831,77.122,81.471,85.565,90.176,95.624,102.46,109.84,116.98,124.57,133.37,143.97,155.65,166.25,180.61,200.07,220.67,241.15
15.075,30.224,42.376,52.588,62.259,69.937,76.196,81.733,86.318,90.631,95.478,101.26,108.47,116.28,123.91,132.01,141.41,152.93,165.61,177.21,192.56,213.01,234.6,256.06
15.745,31.573,44.404,55.325,65.396,73.2,79.745,85.541,90.357,94.882,99.925,105.94,113.43,121.61,129.67,138.33,148.26,160.34,174.02,186.62,202.97,224.41,246.98,269.42
16.486,33.059,46.635,58.314,68.937,77.157,84.231,90.537,95.867,100.9,106.44,112.95,120.98,129.79,138.54,147.89,158.46,171.07,185.64,199.17,216.45,238.81,262.3,285.66
