1,2,3,4,5,6,7,8,9,9.9961,10.933,11.863,12.847,13.843,14.843,15.843,16.843,17.843,18.843,19.843,20.843,21.843,22.843,23.843
2,4,6,8,10,12,14,15.886,17.447,18.773,19.906,21.027,22.325,23.733,25.333,27.165,29.133,31.133,33.133,35.133,37.133,39.133,41.133,43.133
3,6,9,12,15,17.949,20.443,22.49,24.098,25.482,26.694,27.882,29.235,30.698,32.38,34.337,36.647,39.478,42.478,45.478,48.478,51.478,54.478,57.478
4,8,12,16,19.839,23.051,25.596,27.71,29.376,30.827,32.118,33.376,34.784,36.302,38.039,40.039,42.384,45.318,48.871,52.859,56.859,60.859,64.859,68.859
5,10,15,19.949,24.047,27.306,29.918,32.102,33.827,35.329,36.675,37.992,39.447,41.008,42.796,44.843,47.231,50.204,53.788,58.31,63.31,68.31,73.31,78.31
6,12,18,23.525,27.675,30.996,33.651,35.878,37.635,39.161,40.529,41.878,43.353,44.918,46.714,48.773,51.18,54.176,57.792,62.38,68.137,74.137,80.137,86.137
7,14,20.902,26.596,30.796,34.161,36.851,39.137,41.02,42.78,44.412,45.961,47.588,49.306,51.216,53.306,55.729,58.737,62.376,66.984,73.188,80.188,87.188,94.188
8,16,23.463,29.208,33.463,36.863,39.635,42.192,44.463,46.71,48.867,50.918,53.071,55.247,57.545,59.859,62.38,65.435,69.118,73.757,80.153,88.094,96.094,104.09
9,18,26.086,31.89,36.2,39.631,42.592,45.522,48.224,51.027,53.82,56.49,59.271,62.031,64.839,67.51,70.275,73.431,77.141,81.804,88.384,97.251,106.25,115.25
10,20,28.835,34.706,39.063,42.671,45.953,49.192,52.22,55.447,58.765,62.047,65.459,68.788,72.082,75.118,78.161,81.529,85.31,89.984,97.024,106.89,116.89,126.89
11,22,31.757,37.788,42.22,46.161,49.765,53.306,56.545,59.965,63.455,67.063,70.847,74.38,77.855,81.075,84.282,87.882,91.843,96.533,104.22,115.09,126.09,137.09
12,24,34.569,40.894,45.537,49.875,53.933,57.784,61.278,64.914,68.639,72.584,76.737,80.424,84.043,87.467,90.937,94.82,98.965,103.8,112.37,124.24,136.24,148.24
13,26,37.043,43.753,48.757,53.463,57.965,62.275,66.082,70.012,74.059,78.529,83.235,87.165,91.094,94.82,98.604,102.82,107.24,112.32,121.69,134.56,147.56,160.56
14,28,39.592,46.592,52.008,57.129,62.043,66.741,70.902,75.125,79.498,84.675,90.122,94.337,98.592,102.68,106.85,111.42,116.09,121.4,131.53,145.4,159.4,173.4
15,30,42.463,49.898,55.737,61.255,66.514,71.49,75.976,80.569,85.42,91.192,97.235,101.86,106.42,110.79,115.25,120.19,125.22,130.91,141.97,156.84,171.84,186.84
16,32,45.463,53.702,60.004,65.922,71.514,76.824,81.733,86.773,91.804,97.706,103.85,108.65,113.56,118.18,122.84,128.05,133.43,139.89,151.95,167.82,183.82,199.82
17,34,48.463,57.698,64.937,71.388,77.278,82.886,88.102,93.337,98.447,104.41,110.61,115.49,120.56,125.42,130.3,135.9,141.97,149.43,162.49,179.36,196.36,213.36
18,36,51.463,61.698,69.937,77.09,83.275,89.145,94.525,99.863,105.12,111.29,117.7,122.71,127.84,132.88,138,144.31,151.38,159.84,173.9,191.76,209.76,227.76
19,38,54.463,65.698,74.937,82.992,89.51,95.627,101.19,106.73,112.22,118.62,125.26,130.48,135.76,140.98,146.49,153.76,161.83,171.29,186.35,205.22,224.22,243.22
20,40,57.463,69.698,79.937,88.937,95.816,102.16,107.96,113.73,119.49,126.16,133.04,138.46,143.95,149.36,155.49,163.76,172.83,183.29,199.35,219.22,239.22,259.22
21,42,60.463,73.698,84.937,94.855,102.09,108.64,114.65,120.64,126.63,133.52,140.61,146.24,151.93,157.52,164.35,173.62,183.69,195.15,212.21,233.07,254.07,275.07
21.984,43.965,63.408,77.635,89.855,100.5,108.08,114.91,121.1,127.23,133.33,140.33,147.53,153.29,159.1,164.87,172.42,182.69,193.73,206.18,224.22,246.06,268.04,290.03
22.878,45.749,66.075,81.22,94.267,105.53,113.7,121.1,127.84,134.46,141.02,148.47,156.12,162.33,168.64,174.94,183.21,194.32,206.19,219.46,238.33,261,283.81,306.61
23.878,47.749,69.075,85.216,99.259,111.52,120.69,129.09,136.83,144.45,152.02,160.46,169.11,176.33,183.64,190.93,200.2,212.31,225.18,239.45,259.32,283,306.8,330.6
