1,2,3,4,5,6,7,8,8.9765,9.8706,10.667,11.38,12.02,12.678,13.4,14.235,15.208,16.208,17.208,18.208,19.208,20.208,21.208,22.208
2,4,6,8,10,11.996,13.875,15.447,16.675,17.643,18.459,19.173,19.812,20.471,21.208,22.11,23.349,25.004,26.973,28.973,30.973,32.973,34.973,36.973
3,6,9,11.969,14.627,16.91,18.89,20.467,21.694,22.663,23.482,24.204,24.855,25.545,26.314,27.235,28.486,30.157,32.435,35.278,38.278,41.278,44.278,47.278
4,8,11.984,15.435,18.125,20.408,22.392,23.98,25.22,26.2,27.043,27.792,28.471,29.188,29.976,30.914,32.192,33.89,36.173,39.235,43.161,47.161,51.161,55.161
5,10,14.69,18.22,20.922,23.22,25.224,26.831,28.082,29.082,29.941,30.698,31.376,32.102,32.914,33.878,35.165,36.882,39.204,42.286,46.867,51.867,56.867,61.863
6,11.988,17.063,20.604,23.322,25.635,27.725,29.486,30.89,32.008,32.929,33.773,34.608,35.561,36.627,37.82,39.255,40.996,43.345,46.431,51.62,57.62,63.612,69.596
7,13.969,19.4,22.957,25.686,28.098,30.431,32.502,34.263,35.757,37.047,38.271,39.51,40.882,42.333,43.859,45.576,47.467,49.843,52.929,58.639,65.639,72.624,79.6
8,15.969,21.855,25.424,28.188,30.812,33.451,35.871,38.031,39.961,41.686,43.353,45.024,46.82,48.682,50.576,52.62,54.761,57.204,60.29,66.573,74.573,82.549,90.514
9,17.969,24.467,28.075,30.875,33.733,36.69,39.471,42.031,44.388,46.529,48.604,50.682,52.882,55.141,57.408,59.792,62.224,64.761,67.847,74.702,83.702,92.667,101.62
10,19.969,27.188,30.867,33.686,36.757,39.984,43.055,45.969,48.757,51.353,53.886,56.4,59,61.612,64.153,66.753,69.443,72.082,75.169,82.698,92.698,102.65,112.6
11,21.969,29.902,33.647,36.51,39.784,43.133,46.357,49.42,52.341,55.157,58.047,60.898,63.659,66.38,69.075,71.843,74.702,77.49,80.576,88.769,99.769,110.71,121.65
12,23.969,32.494,36.424,39.396,42.929,46.514,49.953,53.165,56.286,59.325,62.557,65.761,68.749,71.647,74.478,77.451,80.604,83.643,86.824,95.514,107.51,119.45,131.36
13,25.969,35.082,39.314,42.506,46.384,50.251,53.914,57.365,60.792,64.09,67.631,71.173,74.404,77.569,80.682,83.945,87.431,90.788,94.255,103.45,116.43,129.35,142.25
14,27.969,37.737,42.325,45.824,50.039,54.294,58.404,62.275,66.075,69.678,73.529,77.435,80.973,84.494,88.02,91.745,95.647,99.329,103.16,112.91,126.89,140.8,154.69
15,29.969,40.506,45.42,49.196,53.737,58.396,62.953,67.267,71.537,75.447,79.631,83.937,87.792,91.757,95.722,99.871,104.17,108.18,112.29,122.6,137.57,152.48,167.37
16,31.969,43.369,48.604,52.678,57.506,62.525,67.537,72.392,77.125,81.314,85.804,90.486,94.627,98.988,103.45,108.06,112.75,117.04,121.46,132.45,148.42,164.33,180.2
17,33.969,46.353,52.424,56.875,61.957,67.298,72.729,78.043,83.133,87.608,92.4,97.392,101.81,106.49,111.37,116.42,121.45,126.08,131.34,143.29,160.25,177.15,194.02
18,35.969,49.353,56.424,61.447,66.761,72.38,78.169,83.871,89.231,93.906,98.941,104.2,108.82,113.75,118.98,124.43,129.74,134.86,141.11,154.06,172.01,189.89,207.76
19,37.969,52.353,60.424,66.267,71.827,77.698,83.792,89.863,95.561,100.52,105.81,111.31,116.21,121.45,127.04,132.83,138.44,144.35,151.6,165.55,184.49,203.37,222.23
20,39.969,55.353,64.424,71.204,77.075,83.133,89.463,95.835,101.86,107.16,112.77,118.6,123.83,129.4,135.33,141.39,147.36,154.25,162.51,177.44,197.38,217.26,237.11
21,41.969,58.353,68.424,76.039,82.149,88.416,94.91,101.48,107.75,113.35,119.29,125.45,131,136.85,142.99,149.22,155.43,162.91,172.16,188.09,209.02,229.89,250.72
22,43.969,61.353,72.424,80.537,86.757,93.251,99.945,106.69,113.15,118.94,125.08,131.45,137.2,143.24,149.53,156,162.4,169.93,179.95,196.88,218.79,240.65,262.46
23,45.969,64.353,76.357,84.741,90.992,97.647,104.62,111.58,118.2,124.16,130.51,137.09,143.02,149.22,155.73,162.49,169.1,176.63,187.14,205.07,227.96,250.8,273.59
23.922,47.812,67.125,79.973,88.914,95.639,102.82,110.41,117.98,125.16,131.69,138.61,145.76,152.25,159.01,166.14,173.52,180.69,188.69,199.82,218.67,242.47,266.23,289.92
