1,2,3,4,5,6,7,8,9,9.9961,10.965,11.894,12.847,13.82,14.816,15.816,16.816,17.816,18.816,19.816,20.816,21.816,22.816,23.816
2,4,6,8,10,12,14,15.949,17.745,19.478,21.082,22.514,24.004,25.545,27.145,28.953,30.953,32.953,34.953,36.953,38.953,40.953,42.953,44.953
3,6,9,12,15,17.98,20.784,23.267,25.408,27.408,29.349,31.231,33.227,35.286,37.404,39.714,42.314,45.086,48.043,51.043,54.043,57.043,60.043,63.043
4,8,12,15.992,19.749,23.251,26.443,29.176,31.518,33.682,35.788,37.843,40.137,42.596,45.173,47.882,50.729,53.694,57.094,61.016,65.016,69.016,73.016,77.016
5,10,14.875,19.455,23.698,27.733,31.318,34.341,36.976,39.435,41.855,44.137,46.655,49.404,52.333,55.396,58.478,61.643,65.275,69.545,74.329,79.329,84.329,89.329
6,11.863,17.18,22.059,26.675,31.137,35.145,38.671,41.796,44.722,47.561,50.235,53.078,56.196,59.49,62.878,66.251,69.694,73.631,78.157,83.314,89.227,95.227,101.23
7,13.541,19.118,24.255,29.2,34.008,38.592,42.765,46.506,50.027,53.376,56.529,59.855,63.416,67.118,70.835,74.545,78.314,82.525,87.302,92.706,99.278,106.28,113.28
8,15.169,20.91,26.22,31.463,36.769,42.016,46.827,51.2,55.275,59.137,62.804,66.757,70.882,75.071,79.165,83.196,87.263,91.682,96.639,102.24,109.3,117.3,125.3
9,16.867,22.718,28.137,33.624,39.451,45.318,50.792,55.839,60.561,64.925,69.137,73.769,78.62,83.451,88.071,92.518,96.855,101.42,106.54,112.33,119.74,128.71,137.71
10,18.486,24.424,29.949,35.616,41.933,48.514,54.792,60.573,65.949,70.859,75.698,81.082,86.788,92.376,97.706,102.76,107.46,112.12,117.36,123.31,131.04,140.95,150.95
11,20.098,26.137,31.78,37.608,44.486,51.741,58.584,64.78,70.533,75.878,81.235,87.173,93.345,99.357,105.15,110.75,115.94,120.74,126.09,132.18,140.23,151.1,162.1
12,21.867,28.067,33.788,39.831,47.298,54.918,61.996,68.282,74.125,79.694,85.796,92.302,98.608,104.7,110.58,116.36,121.91,126.99,132.42,138.67,147.05,158.9,170.9
13,23.765,30.263,36.051,42.478,50.6,58.714,66.259,72.965,79.239,85.322,92.31,99.537,106.32,112.84,119.1,125.28,131.33,136.86,142.4,148.78,157.69,170.54,183.54
14,25.765,33.102,39.161,46.129,55.035,64.039,72.486,80.141,87.337,94.09,101.96,109.93,117.41,124.83,131.99,139.03,145.87,152,157.76,164.42,174.15,188,202
15,27.765,36.102,42.647,50.173,59.761,69.6,79.016,87.671,95.725,103.07,111.77,120.53,128.59,136.89,145.05,152.94,160.45,167.17,173.3,180.64,191.37,206.22,221.21
16,29.765,39.102,46.286,54.376,64.557,75.071,85.318,94.961,103.81,111.5,120.53,129.61,137.98,146.98,155.96,164.55,172.65,179.9,186.49,194.58,206.31,222.15,238.14
17,31.765,42.102,50.118,58.827,69.592,80.78,91.812,102.33,111.92,120.15,129.69,139.27,148.21,157.85,167.56,176.85,185.56,193.32,200.45,209.43,222.16,238.99,255.97
18,33.765,45.102,53.992,63.114,74.447,86.286,98.149,109.37,119.44,128.07,138.02,147.96,157.26,167.29,177.56,187.62,197,205.24,213.07,223.05,236.75,254.58,272.55
19,35.765,48.102,57.851,67.475,79.345,91.796,104.47,116.26,126.7,135.59,145.71,155.82,165.31,175.6,186.26,197.04,207.08,215.83,224.51,235.49,250.19,269.01,287.97
20,37.765,51.102,61.851,72.318,84.616,97.616,110.85,123.14,133.95,143.17,153.89,164.65,174.64,185.23,196.3,207.57,218.08,227.42,237.08,249.06,264.75,284.56,304.53
21,39.765,54.098,65.847,77.22,90.157,103.64,117.29,129.98,141.38,151.26,162.63,174.02,184.55,195.78,207.29,218.9,229.89,240.13,250.79,263.76,280.44,301.25,322.2
22,41.765,57.098,69.847,82.22,95.965,109.96,123.95,136.96,148.78,159.15,170.89,182.62,193.49,205.15,216.97,228.85,240.49,251.72,263.36,277.33,295.01,316.81,338.76
23,43.765,60.098,73.831,86.98,101.45,116.05,130.47,143.78,155.85,166.47,178.45,190.4,201.51,213.39,225.46,237.63,249.98,262.21,274.84,289.79,308.46,331.26,354.19
24,45.765,63.098,77.627,91.216,106.33,121.56,136.56,150.29,162.65,173.53,185.77,197.97,209.31,221.43,233.76,246.33,259.38,272.61,286.22,302.16,321.82,345.6,369.53
