1,2,3,4,5,6,7,8,9,9.9765,10.875,11.808,12.769,13.62,14.478,15.443,16.443,17.443,18.443,19.443,20.443,21.443,22.443,23.443
2,4,6,8,10,12,14,15.906,17.498,18.776,19.839,21.008,22.243,23.212,24.204,25.451,27.024,28.929,30.929,32.929,34.929,36.929,38.929,40.929
3,6,9,12,15,18,20.71,22.914,24.643,25.992,27.125,28.365,29.659,30.682,31.737,33.071,34.773,36.961,39.686,42.686,45.686,48.686,51.686,54.686
4,8,12,16,19.984,23.569,26.51,28.875,30.698,32.118,33.302,34.584,35.925,36.996,38.114,39.533,41.357,43.694,46.631,50.259,54.259,58.259,62.259,66.259
5,10,15,20,24.596,28.447,31.62,34.11,36.031,37.514,38.753,40.086,41.478,42.592,43.765,45.251,47.2,49.718,52.847,56.694,61.361,66.361,71.361,76.361
6,12,18,23.816,28.678,32.784,36.157,38.808,40.863,42.471,43.831,45.251,46.745,47.945,49.216,50.824,52.933,55.655,58.992,63.039,67.925,73.761,79.761,85.761
7,14,21,27.271,32.341,36.58,40.098,42.898,45.094,46.867,48.404,50.004,51.682,53.051,54.486,56.267,58.573,61.431,64.882,69.102,74.125,80.337,87.337,94.337
8,16,23.831,30.325,35.541,39.851,43.451,46.314,48.6,50.49,52.173,53.894,55.675,57.141,58.659,60.514,62.914,65.859,69.353,73.655,78.816,85.141,92.867,100.87
9,18,26.353,32.984,38.294,42.69,46.353,49.263,51.627,53.624,55.404,57.176,58.996,60.502,62.067,63.961,66.404,69.42,72.957,77.302,82.565,88.98,96.996,105.96
10,19.906,28.486,35.231,40.62,45.098,48.827,51.804,54.259,56.38,58.247,60.063,61.918,63.463,65.149,67.145,69.682,72.8,76.373,80.745,86.078,92.576,100.67,110.31
11,21.604,30.286,37.137,42.596,47.141,51.129,54.4,57.094,59.467,61.627,63.812,65.957,67.722,69.663,71.906,74.733,78.188,81.902,86.31,91.69,98.259,106.39,116.42
12,23.153,31.89,38.816,44.376,49.165,53.518,57.071,59.984,62.631,65.098,67.91,70.608,72.616,74.78,77.212,80.282,84.129,88.282,92.824,98.224,104.85,113.03,123.23
13,24.525,33.31,40.282,45.933,51.071,55.847,59.757,62.949,65.925,68.745,72.431,75.973,78.353,80.914,83.796,87.392,91.804,96.408,101.18,106.59,113.27,121.49,131.81
13.937,25.706,34.557,41.569,47.314,52.953,58.443,63.122,67.008,70.6,74.027,78.647,83.098,86.043,89.251,92.871,97.212,102.22,107.33,112.37,117.8,124.51,132.78,143.2
14.831,26.82,35.753,42.82,48.639,54.812,60.941,66.376,71.075,75.349,79.471,84.976,90.286,93.824,97.584,101.84,106.73,112.22,117.76,122.97,128.44,135.21,143.53,154.07
15.733,27.965,36.992,44.149,50.02,56.565,63.294,69.412,74.882,79.851,84.467,90.38,96.059,99.945,104.25,109.12,114.56,120.48,126.38,131.71,137.26,144.14,152.52,163.31
16.706,29.294,38.404,45.663,51.608,58.404,65.647,72.392,78.584,84.31,89.42,95.62,101.55,105.89,110.89,116.34,122.2,128.44,134.62,140.06,145.69,152.67,161.11,172.49
17.706,30.918,40.118,47.459,53.459,60.4,68.004,75.204,81.922,88.22,93.925,100.67,107.12,111.95,117.36,123.24,129.53,136.12,142.46,147.95,153.64,160.65,169.29,181.55
18.706,32.812,42.204,49.596,55.651,62.643,70.569,78.282,85.435,92.067,98.114,105.25,112.09,117.29,123.08,129.27,136.05,143.02,149.5,155.03,160.77,167.98,177.33,190.58
19.706,34.812,44.973,52.714,58.835,65.859,74.075,82.314,90.024,97.216,103.81,111.51,119,124.89,131.3,138.02,145.26,152.54,159.36,165.66,172.27,180.45,190.8,205.05
20.706,36.812,47.973,56.71,63.6,71.42,80.369,89.098,97.345,105.13,112.43,121.02,129.47,136.22,143.29,150.55,158.23,165.86,173.02,179.81,187.05,196.13,207.47,222.73
21.706,38.812,50.973,60.71,68.6,77.388,86.937,96.024,104.7,112.93,120.72,129.83,138.77,145.98,153.43,161.03,169,176.91,184.35,191.3,198.6,207.97,220.04,236.28
22.706,40.812,53.973,64.576,73,82.102,91.694,101.01,109.97,118.48,126.59,136.02,145.27,152.77,160.51,168.39,176.62,184.82,192.64,200.04,207.73,217.39,229.93,246.77
23.565,42.529,56.439,67.624,76.627,86.184,95.886,105.37,114.62,123.42,131.82,141.57,151.15,158.95,166.99,175.15,183.67,192.27,200.6,208.57,216.84,226.71,239.61,256.89
