1,2,3,4,5,6,7,7.8667,8.3804,8.6235,8.8745,9.1569,9.3922,9.5725,9.7451,10.145,10.784,11.584,12.584,13.584,14.584,15.584,16.584,17.565
2,4,6,8,10,11.969,13.51,14.506,15.075,15.373,15.667,15.992,16.282,16.518,16.729,17.149,17.831,18.773,20.502,22.502,24.502,26.494,28.49,30.467
3,6,9,12,14.973,17.42,18.996,20.024,20.631,20.945,21.243,21.58,21.886,22.137,22.369,22.808,23.506,24.482,26.514,29.357,32.357,35.349,38.337,41.302
4,8,12,15.992,19.541,22.031,23.635,24.686,25.31,25.655,26.024,26.455,26.882,27.2,27.455,27.91,28.612,29.612,31.659,34.627,38.341,42.333,46.314,50.271
5,10,15,19.682,23.302,25.816,27.435,28.58,29.443,30.137,30.922,31.757,32.612,33.306,33.827,34.463,35.239,36.243,38.302,41.271,45.173,50.051,55.031,59.973
6,12,18,23.012,26.639,29.18,31.043,32.671,34.106,35.478,36.98,38.518,40.078,41.455,42.573,43.686,44.816,45.965,48.027,51.008,54.91,60.11,66.082,72.012
7,14,20.851,25.965,29.612,32.325,34.682,36.875,38.914,41.027,43.294,45.565,47.875,50.027,51.816,53.431,54.992,56.506,58.682,61.671,65.573,70.969,77.855,84.769
8,16,23.337,28.475,32.149,35.145,38.016,40.749,43.384,46.173,49.137,52.082,55.055,57.882,60.259,62.353,64.329,66.227,68.639,71.647,75.549,81.169,89.004,96.898
9,18,25.643,30.808,34.525,37.812,41.165,44.443,47.702,51.2,54.89,58.533,62.196,65.718,68.698,71.294,73.702,75.973,78.631,81.663,85.565,91.376,100.14,109
10,20,28.02,33.192,36.957,40.58,44.388,48.078,51.839,55.973,60.325,64.631,68.984,73.153,76.718,79.82,82.639,85.271,88.165,91.212,95.114,101.2,110.91,120.76
11,22,30.741,35.98,39.824,43.863,47.957,51.776,55.627,59.922,64.604,69.396,74.243,78.788,82.616,85.898,88.863,91.71,94.855,97.925,101.88,108.62,119.3,130.08
12,24,33.612,39.102,43.125,47.612,51.929,55.878,59.796,64.129,68.957,74.235,79.529,84.196,88.043,91.341,94.357,97.322,100.72,103.84,108.09,115.73,127.36,139.05
13,26,36.239,42.075,46.4,51.38,56.129,60.482,64.722,69.329,74.471,80.353,86.196,91.031,95,98.447,101.64,104.81,108.51,111.77,116.29,124.75,137.24,149.85
14,28,38.922,45.106,49.863,55.349,60.651,65.639,70.51,75.702,81.314,87.808,94.161,99.322,103.69,107.54,111.13,114.67,118.69,122.15,126.95,136.13,149.43,162.89
15,30,41.659,48.239,53.471,59.424,65.196,70.78,76.318,82.063,88.141,95.239,102.1,107.6,112.42,116.76,120.79,124.67,129,132.73,137.84,147.72,161.77,175.99
16,31.996,44.557,51.69,57.376,63.761,69.949,76.027,82.086,88.267,94.624,102.02,109.15,114.89,120.05,124.8,129.18,133.37,137.98,142.02,147.54,158.16,172.95,187.91
16.992,33.969,47.518,55.525,61.933,68.722,75.286,81.765,88.224,94.757,101.24,108.7,115.88,121.75,127.22,132.28,136.95,141.4,146.37,150.83,157,168.38,183.93,199.63
17.988,35.961,50.506,59.514,66.792,73.965,80.894,87.694,94.294,100.93,107.47,114.99,122.22,128.16,133.71,138.93,143.83,148.51,154.05,159.3,166.25,178.42,194.73,211.18
18.984,37.953,53.49,63.49,71.714,79.341,86.624,93.706,100.44,107.22,113.91,121.56,128.89,134.94,140.56,145.89,151.01,155.94,162.18,168.29,176.02,188.99,206.07,223.28
19.98,39.945,56.478,67.467,76.69,85.071,92.69,100.08,107.1,114.17,121.07,128.87,136.35,142.61,148.44,153.96,159.28,164.65,171.75,178.68,187.24,200.99,218.85,236.82
20.976,41.937,59.467,71.455,81.678,90.945,98.945,106.66,114.01,121.45,128.78,136.98,144.83,151.42,157.52,163.27,168.8,174.81,182.81,190.57,199.95,214.5,233.14,251.86
21.976,43.937,62.467,75.455,86.678,96.573,104.95,112.95,120.59,128.34,136.02,144.54,152.69,159.55,165.88,171.84,177.58,183.99,192.85,201.49,211.69,227.05,246.48,265.97
22.976,45.937,65.467,79.455,91.678,102.02,110.78,119.11,126.98,134.93,142.8,151.49,159.81,166.83,173.31,179.44,185.42,191.93,201.38,210.89,221.94,238.11,258.33,278.59
23.91,47.804,68.267,83.188,96.361,107.25,116.53,125.38,133.72,142.09,150.35,159.42,168.11,175.48,182.34,188.87,195.29,202.09,212.13,222.5,234.36,251.36,272.37,293.38
