1,2,3,4,5,6,7,8,9,9.9451,10.812,11.733,12.71,13.694,14.694,15.694,16.694,17.694,18.694,19.694,20.694,21.694,22.694,23.694
2,4,6,8,10,12,13.945,15.604,16.996,18.149,19.122,20.22,21.435,22.663,24.043,25.584,27.475,29.475,31.475,33.475,35.475,37.475,39.475,41.475
3,6,9,12,15,17.792,20,21.686,23.106,24.306,25.337,26.482,27.745,29.024,30.424,31.965,34.027,36.835,39.835,42.835,45.835,48.835,51.835,54.835
4,8,12,15.996,19.537,22.431,24.698,26.463,27.941,29.2,30.286,31.482,32.788,34.102,35.529,37.098,39.184,42.11,45.471,49.224,53.224,57.224,61.224,65.224
5,10,15,19.831,23.486,26.463,28.808,30.631,32.157,33.459,34.592,35.835,37.18,38.533,39.996,41.604,43.741,46.702,50.086,53.937,58.478,63.467,68.467,73.467
6,12,17.976,23.208,26.914,29.949,32.337,34.2,35.765,37.141,38.435,39.902,41.565,43.314,45.165,47.071,49.451,52.545,55.961,59.875,64.494,70.004,76.004,82.004
7,13.98,20.337,25.584,29.341,32.42,34.827,36.69,38.294,39.906,41.624,43.624,45.929,48.38,50.925,53.373,56.161,59.518,62.984,66.961,71.678,77.286,84.094,91.094
8,15.902,22.392,27.655,31.439,34.533,36.988,38.976,40.894,43.118,45.565,48.306,51.369,54.58,57.855,60.871,64.094,67.765,71.325,75.376,80.18,85.831,93.149,101.15
9,17.784,24.373,29.655,33.467,36.659,39.447,41.961,44.604,47.686,50.969,54.514,58.376,62.388,66.427,70.071,73.765,77.776,81.459,85.573,90.431,96.102,103.79,112.79
10,19.627,26.282,31.592,35.459,38.929,42.075,44.941,47.945,51.447,55.259,59.404,63.824,68.282,72.639,76.561,80.529,84.835,88.706,92.843,97.729,103.4,111.53,121.53
11,21.486,28.224,33.545,37.522,41.282,44.639,47.757,51.008,54.627,58.608,63.118,67.878,72.482,76.988,81.204,85.455,89.961,94.039,98.212,103.11,108.8,117.57,128.57
12,23.329,30.141,35.467,39.604,43.659,47.231,50.592,54.086,57.918,62.094,67.192,72.667,77.51,82.235,86.659,91.102,95.808,100.15,104.42,109.33,115.09,124.67,136.67
13,25.329,32.549,37.875,42.224,46.635,50.471,54.024,57.745,61.933,66.565,72.329,78.639,83.929,89.012,93.682,98.349,103.34,108.05,112.57,117.49,123.47,134.01,147.01
14,27.329,35.475,41.004,45.557,50.431,54.843,59.098,63.529,68.412,73.58,79.992,87.239,93.165,98.78,104.06,109.41,115.07,120.31,125.16,130.21,136.76,148.3,162.3
15,29.329,38.475,44.729,49.557,54.91,59.976,65.027,70.118,75.478,81.078,87.933,95.776,102.12,108.12,113.85,119.74,125.96,131.64,136.84,142.31,149.81,162.35,177.35
16,31.329,41.475,48.722,54.078,59.78,65.235,70.671,76.027,81.769,87.663,94.694,102.69,109.18,115.42,121.51,127.6,134.09,140.05,145.55,151.51,160,173.54,189.54
17,33.329,44.475,52.722,58.667,64.663,70.416,76.094,81.667,87.678,93.835,101.13,109.39,116.14,122.59,128.89,135.18,141.88,148.07,153.86,160.47,169.96,184.5,201.5
18,35.329,47.475,56.722,63.596,70,76.008,82.004,87.89,94.141,100.63,108.36,117.14,124.36,131.11,137.61,144.15,151.1,157.47,163.77,171.38,181.87,197.41,215.41
19,37.329,50.475,60.722,68.596,75.678,81.878,88.137,94.373,100.98,107.83,116.02,125.18,132.78,139.82,146.6,153.39,160.5,167.07,174.19,182.8,194.29,210.82,229.82
20,39.329,53.475,64.722,73.596,81.655,88.337,94.737,101.24,108.21,115.33,123.72,133.08,140.86,148.13,155.18,162.12,169.33,176.47,184.6,194.21,206.69,224.23,244.22
21,41.329,56.475,68.722,78.596,87.655,95.302,102.09,108.69,115.96,123.45,132.2,141.91,150.02,157.56,164.76,171.79,179.15,186.88,196,206.61,220.09,238.63,259.61
22,43.325,59.467,72.714,83.588,93.647,102.09,109.15,115.87,123.22,130.82,139.69,149.49,157.7,165.33,172.6,179.73,187.31,195.21,204.93,216.54,231.02,250.55,272.52
23,45.325,62.467,76.714,88.49,99.239,107.87,115.05,121.98,129.44,137.11,146.02,155.87,164.13,171.82,179.18,186.47,194.31,202.38,212.16,224.4,239.88,260.4,283.35
23.612,46.38,64.055,78.776,90.784,101.65,110.33,117.64,124.84,132.5,140.31,149.32,159.25,167.61,175.42,182.95,190.49,198.62,206.86,216.69,229.02,245.1,266.57,290.5
