0.98824,1.9804,2.9725,3.9686,4.9647,5.9608,6.9608,7.9608,8.9608,9.9608,10.961,11.949,12.933,13.922,14.922,15.922,16.918,17.918,18.918,19.918,20.918,21.918,22.918,23.918
1.9765,3.9569,5.9333,7.9216,9.9176,11.914,13.914,15.8,17.502,19.016,20.369,21.604,22.82,24.086,25.604,27.478,29.471,31.471,33.471,35.471,37.471,39.471,41.471,43.471
2.9647,5.9333,8.9059,11.89,14.886,17.667,20.031,22.016,23.737,25.263,26.639,27.902,29.141,30.416,31.941,33.929,36.592,39.592,42.592,45.592,48.592,51.592,54.592,57.592
3.9529,7.9137,11.886,15.871,19.447,22.282,24.651,26.667,28.424,29.988,31.4,32.698,33.973,35.275,36.816,38.804,41.624,45.016,48.675,52.643,56.643,60.643,64.643,68.643
4.949,9.898,14.871,19.525,23.137,25.992,28.388,30.431,32.22,33.8,35.22,36.529,37.827,39.149,40.729,42.78,45.631,49.027,52.725,57.016,61.894,66.894,71.894,76.894
5.9412,11.89,17.71,22.451,26.063,28.925,31.325,33.388,35.227,36.906,38.486,40.004,41.537,43.118,44.969,47.302,50.396,53.878,57.62,61.949,67.086,73.012,79.012,85.012
6.9412,13.89,20.137,24.878,28.49,31.361,33.847,36.122,38.376,40.588,42.725,44.816,46.914,49.071,51.439,54.196,57.651,61.349,65.118,69.478,74.643,80.976,87.969,94.969
7.9412,15.816,22.184,26.925,30.537,33.51,36.306,39,41.769,44.573,47.294,49.969,52.647,55.408,58.353,61.561,65.384,69.376,73.243,77.604,82.784,89.165,96.824,104.82
8.9412,17.545,23.929,28.671,32.294,35.459,38.573,41.682,44.969,48.396,51.729,55.004,58.31,61.722,65.294,69.004,73.208,77.51,81.576,85.957,91.141,97.533,105.47,114.45
9.9412,19.098,25.482,30.227,33.894,37.29,40.698,44.161,47.875,51.78,55.643,59.463,63.322,67.204,71.094,75.043,79.498,84.11,88.455,92.925,98.11,104.51,112.56,122.43
10.941,20.51,26.894,31.643,35.392,39.039,42.678,46.31,50.176,54.216,58.298,62.475,66.682,70.741,74.792,78.996,83.682,88.561,93.22,97.886,103.07,109.47,117.65,128.42
11.941,21.933,28.318,33.071,36.945,40.855,44.706,48.537,52.6,56.8,61.09,65.741,70.439,74.737,78.961,83.314,88.176,93.298,98.314,103.27,108.48,114.88,123.35,135.12
12.941,23.408,29.792,34.549,38.584,42.82,46.918,50.937,55.176,59.639,64.294,69.431,74.663,79.345,83.918,88.561,93.769,99.337,104.8,110.09,115.4,121.84,130.76,143.53
13.941,25.043,31.502,36.314,40.545,45.173,49.722,54.224,58.941,63.875,68.922,74.557,80.361,85.416,90.435,95.612,101.38,107.47,113.34,118.99,124.49,131.13,140.69,154.46
14.91,26.863,33.616,38.58,43.063,48.027,52.98,58.012,63.282,68.655,74.059,80.114,86.361,91.78,97.173,102.84,109.16,115.67,121.86,127.84,133.65,140.63,150.95,165.6
15.773,28.565,35.922,41.149,45.945,51.192,56.459,61.867,67.518,73.231,78.851,85.059,91.463,97.055,102.77,108.84,115.53,122.36,128.83,135.14,141.33,148.78,159.91,175.4
16.6,30.204,38.306,43.957,49.094,54.631,60.149,65.804,71.749,77.843,83.82,90.388,97.145,103.09,109.16,115.61,122.62,129.74,136.51,143.13,149.74,157.93,169.88,186.19
17.373,31.761,40.682,47.09,52.588,58.4,64.204,70.122,76.361,82.651,88.816,95.604,102.59,108.73,114.95,121.59,128.91,136.32,143.37,150.35,157.61,166.56,179.3,196.38
18.137,33.302,43,50.243,56.412,62.522,68.612,74.812,81.329,87.89,94.243,101.2,108.35,114.65,121.12,128.08,135.69,143.37,150.67,158.25,166.33,176.02,189.53,207.42
18.886,34.827,45.31,53.353,60.314,67.055,73.42,79.839,86.624,93.557,100.27,107.53,114.98,121.62,128.48,135.8,143.67,151.55,159.19,167.48,176.32,186.79,201.05,219.73
19.627,36.314,47.557,56.345,64.075,71.627,78.573,85.169,92.169,99.412,106.56,114.31,122.25,129.36,136.62,144.22,152.28,160.32,168.39,177.44,187.03,198.29,213.32,232.76
20.361,37.8,49.808,59.384,67.898,76.255,83.933,90.769,97.894,105.29,112.64,120.61,128.78,136.09,143.51,151.23,159.41,167.65,176.18,186.02,196.37,208.37,224.17,244.37
21.141,39.353,52.141,62.49,71.808,80.835,88.784,95.835,103.12,110.63,118.06,126.13,134.39,141.79,149.29,157.13,165.49,174.04,182.79,193.09,204.2,216.96,233.51,254.45
21.898,40.875,54.451,65.592,75.631,84.792,92.741,100.01,107.55,115.25,122.83,131.02,139.39,146.89,154.54,162.57,171.22,180.08,189.02,199.47,211.29,224.82,242.14,263.85
