0.95686,1.9137,2.8745,3.8353,4.7961,5.7569,6.7216,7.7059,8.6745,9.5333,10.294,11.059,11.847,12.671,13.588,14.569,15.541,16.494,17.443,18.392,19.341,20.29,21.235,22.18
1.9176,3.8353,5.7569,7.6784,9.6039,11.545,13.455,15.129,16.439,17.431,18.251,19.078,19.937,20.851,21.988,23.451,25.227,27.165,29.078,30.984,32.89,34.792,36.69,38.584
2.8784,5.7608,8.6431,11.525,14.439,17.212,19.431,21.145,22.459,23.467,24.31,25.165,26.051,26.992,28.153,29.639,31.525,33.984,36.843,39.718,42.58,45.439,48.294,51.141
3.8392,7.6824,11.525,15.388,19.125,22.094,24.337,26.09,27.443,28.49,29.384,30.294,31.239,32.227,33.431,34.969,36.898,39.396,42.718,46.557,50.384,54.2,58.012,61.812
4.8,9.6039,14.412,19.216,23.275,26.259,28.596,30.592,32.286,33.733,35.047,36.345,37.694,39.118,40.745,42.663,44.824,47.4,50.796,55.267,60.082,64.859,69.631,74.388
5.7569,11.518,17.31,22.8,26.906,30.02,32.827,35.49,37.941,40.192,42.341,44.49,46.694,48.973,51.447,54.176,57.051,60.004,63.49,68.208,73.945,79.69,85.424,91.137
6.7137,13.431,20.2,26.11,30.243,33.714,37.192,40.584,43.827,46.918,49.937,52.98,56.086,59.259,62.616,66.2,69.89,73.533,77.251,82.078,88.604,95.333,102.03,108.7
7.6667,15.333,23.075,29.384,33.584,37.506,41.655,45.776,49.808,53.741,57.631,61.565,65.569,69.635,73.878,78.318,82.824,87.22,91.294,96.227,103.52,111.24,118.89,126.52
8.6157,17.227,25.945,32.753,37.027,41.443,46.267,51.122,55.957,60.753,65.533,70.361,75.259,80.235,85.388,90.694,96.016,101.18,105.68,110.73,118.85,127.55,136.16,144.75
9.5608,19.114,28.804,36.239,40.612,45.565,50.914,56.239,61.553,66.922,72.451,78.129,83.875,89.576,95.275,101.07,106.91,112.68,117.67,122.89,131.89,141.55,151.13,160.67
10.502,20.988,31.635,39.776,44.318,49.808,55.58,61.239,66.757,72.4,78.376,84.8,91.322,97.525,103.52,109.55,115.83,122.17,127.73,133.23,143.11,153.75,164.28,174.78
11.439,22.855,34.443,43.31,48.227,54.341,60.655,66.753,72.639,78.816,85.314,92.459,99.78,106.61,113.17,119.67,126.55,133.59,139.84,145.89,156.64,168.24,179.73,191.17
12.373,24.71,37.227,46.914,52.333,59.094,66.11,72.918,79.525,86.392,93.514,101.38,109.5,117.07,124.4,131.72,139.42,147.29,154.25,160.98,172.65,185.22,197.65,210.05
13.298,26.557,39.996,50.569,56.565,63.937,71.667,79.251,86.647,94.259,102,110.62,119.57,127.88,136.04,144.23,152.8,161.49,169.15,176.63,189.24,202.76,216.15,229.49
14.224,28.4,42.749,54.235,60.969,68.918,77.306,85.631,93.82,102.16,110.45,119.69,129.36,138.31,147.27,156.31,165.72,175.17,183.52,191.85,205.43,219.89,234.23,248.51
15.145,30.235,45.49,57.875,65.506,74.125,83.122,92.133,101.05,110.09,118.97,128.79,139.09,148.73,158.44,168.27,178.46,188.63,197.72,207.01,221.53,236.94,252.22,267.45
16.067,32.071,48.227,61.502,70.027,79.412,88.984,98.635,108.18,117.77,127.21,137.65,148.61,158.87,169.2,179.71,190.64,201.48,211.4,221.65,237.11,253.45,269.67,285.84
16.984,33.898,50.957,65.118,74.522,84.765,94.945,105.19,115.35,125.52,135.5,146.53,158.1,169,180,191.2,202.82,214.33,225.17,236.36,252.75,270.04,287.2,304.29
17.898,35.718,53.675,68.722,78.996,90.122,100.97,111.73,122.43,133.2,143.84,155.51,167.71,179.33,191.03,202.87,215.09,227.31,239.09,251.22,268.55,286.77,304.86,322.88
18.808,37.529,56.376,72.302,83.443,95.435,106.97,118.25,129.41,140.67,151.91,164.25,177.16,189.46,201.77,214.16,227.01,239.93,252.56,265.62,283.87,303.02,322.04,340.98
19.714,39.329,59.063,75.859,87.878,100.68,112.81,124.7,136.38,148.08,159.76,172.61,186.03,198.84,211.64,224.64,238.2,251.83,265.22,279.23,298.4,318.47,338.39,358.25
20.608,41.106,61.706,79.373,92.294,105.97,118.75,131.27,143.57,155.84,168.03,181.37,195.33,208.7,222.15,235.85,250.17,264.52,278.78,293.75,313.87,334.85,355.7,376.47
21.49,42.875,64.357,82.918,96.749,111.35,124.96,138.14,151.08,163.99,176.8,190.78,205.39,219.44,233.58,248.03,263.07,278.26,293.49,309.42,330.48,352.41,374.18,395.89
22.38,44.659,67.039,86.502,101.24,116.75,131.27,145.33,159.02,172.61,186.09,200.73,216.02,230.76,245.64,260.86,276.8,292.95,309.15,326.04,348.04,370.91,393.63,416.27
