0.47059,0.94902,1.4392,1.9451,2.4588,2.9922,3.5412,4.098,4.6588,5.2235,5.7922,6.3647,6.9412,7.5216,8.102,8.6824,9.2588,9.8314,10.4,10.961,11.518,12.067,12.616,13.157
0.94118,1.8941,2.8706,3.8863,4.9216,5.9922,7.0745,8.1569,9.2588,10.404,11.612,12.886,14.184,15.463,16.698,17.894,19.063,20.227,21.384,22.525,23.651,24.761,25.867,26.961
1.4039,2.8314,4.2902,5.8039,7.3608,8.9294,10.471,12.09,13.812,15.667,17.655,19.769,21.929,24.059,26.169,28.18,30.067,31.878,33.651,35.396,37.118,38.808,40.482,42.137
1.8588,3.7529,5.6941,7.7059,9.7176,11.722,13.804,16.09,18.541,21.184,24.016,27.012,30.082,33.133,36.176,39.106,41.847,44.455,46.937,49.314,51.643,53.925,56.18,58.408
2.3059,4.6627,7.0902,9.5059,11.875,14.337,17.012,20.008,23.255,26.718,30.439,34.369,38.392,42.4,46.396,50.267,53.925,57.404,60.694,63.8,66.761,69.659,72.518,75.337
2.7569,5.5843,8.4627,11.169,13.894,16.824,20.098,23.827,27.855,32.153,36.788,41.647,46.604,51.557,56.49,61.239,65.769,70.153,74.286,78.212,81.89,85.412,88.882,92.302
3.2118,6.5216,9.7882,12.737,15.776,19.153,23.035,27.486,32.29,37.475,43.067,48.843,54.694,60.51,66.227,71.659,76.882,82.063,87.055,91.808,96.314,100.47,104.55,108.56
3.6627,7.4431,11.094,14.271,17.565,21.38,25.8,30.812,36.255,42.153,48.537,55.192,61.91,68.451,74.788,80.855,86.816,92.788,98.596,104.19,109.54,114.36,119.03,123.63
4.1098,8.3569,12.396,15.82,19.361,23.553,28.396,33.898,39.792,46.071,52.808,60.227,67.847,75.094,82.004,88.627,95.251,101.9,108.53,114.98,121.21,126.76,132.02,137.21
4.5608,9.2745,13.694,17.412,21.196,25.706,30.961,36.953,43.408,50.255,57.408,65.427,73.953,82.09,89.788,97.153,104.56,112.07,119.57,126.88,133.91,140.19,146.07,151.85
5.0196,10.208,14.996,19.016,23.027,27.839,33.584,40.22,47.424,55.031,62.682,71.235,80.631,89.694,98.251,106.47,114.81,123.26,131.66,139.84,147.68,154.69,161.19,167.58
5.4745,11.137,16.353,20.624,24.882,30.067,36.373,43.71,51.776,60.122,68.192,77.259,87.541,97.525,106.89,115.75,124.7,133.99,143.27,152.27,160.95,168.72,175.83,182.83
5.9216,12.055,17.729,22.314,26.816,32.345,39.118,47.137,55.941,64.765,73.09,82.431,93.231,103.86,113.97,123.66,133.21,142.93,152.91,162.71,172.18,180.71,188.42,196.01
6.3686,12.961,19.114,24.075,28.792,34.6,41.745,50.329,59.62,68.867,77.502,87.09,98.302,109.57,120.44,130.79,140.86,151.1,161.71,172.33,182.58,191.83,200.13,208.3
6.8157,13.871,20.502,25.89,30.867,36.933,44.4,53.502,63.251,72.792,81.702,91.655,103.33,115.18,126.7,137.74,148.48,159.43,170.83,182.29,193.22,203.05,211.94,220.69
7.2588,14.765,21.863,27.706,33.082,39.498,47.322,56.973,67.392,77.404,86.667,96.98,109.16,121.67,133.98,145.87,157.46,169.2,181.34,193.53,205.08,215.51,224.98,234.31
7.6941,15.647,23.2,29.51,35.373,42.239,50.4,60.545,71.545,82.11,91.851,102.71,115.58,128.89,142.07,154.82,167.27,179.87,192.75,205.58,217.71,228.71,238.77,248.67
8.1176,16.498,24.494,31.259,37.576,44.89,53.29,63.737,75.169,86.227,96.533,107.9,121.41,135.51,149.57,163.21,176.53,189.9,203.51,217.07,229.87,241.49,252.12,262.58
8.5373,17.369,25.824,33.004,39.788,47.62,56.392,66.886,78.529,89.898,100.65,112.57,126.63,141.38,156.13,170.5,184.46,198.2,212.55,226.99,240.56,252.96,264.34,275.5
9.0588,18.396,27.322,34.937,42.337,50.788,60.141,70.812,82.494,94.004,105,117.27,131.74,146.91,162.01,176.8,191.13,205.25,220.33,235.72,250.09,263.26,275.39,287.29
9.6118,19.467,28.871,36.973,45.082,54.075,63.631,74.769,86.714,98.357,109.51,122.11,136.82,152.26,167.57,182.75,197.66,212.28,227.87,244.27,259.47,273.41,286.29,298.91
10.169,20.553,30.455,39.071,47.886,57.271,67.094,78.576,90.973,103.06,114.55,127.58,142.68,158.58,174.44,190.22,205.7,220.78,236.77,254.08,270.13,284.81,298.42,311.76
10.733,21.659,32.086,41.212,50.608,60.431,70.722,82.616,95.42,107.96,119.91,133.42,149.04,165.5,181.93,198.27,214.38,230.15,246.72,264.6,281.42,296.82,311.15,325.18
11.302,22.769,33.733,43.369,53.263,63.624,74.427,86.816,100.11,113.15,125.62,139.67,155.84,172.87,189.91,206.89,223.67,240.13,257.4,275.95,293.48,309.6,324.63,339.35
