0.47451,0.95294,1.4235,1.8235,2.1922,2.4863,2.8392,3.2549,3.6392,3.9373,4.1765,4.4039,4.6431,4.9373,5.2549,5.5255,5.7412,5.9608,6.3608,6.8118,7.2706,7.7294,8.1882,8.6431
0.94902,1.8902,2.7176,3.3412,3.9216,4.4549,5.1333,5.9569,6.7176,7.302,7.8235,8.3843,9.0549,9.851,10.651,11.318,11.812,12.235,12.906,13.71,14.584,15.494,16.412,17.322
1.4,2.6549,3.7098,4.5176,5.2784,6.0471,7.0627,8.3451,9.5922,10.702,11.792,12.973,14.314,15.812,17.306,18.616,19.635,20.369,21.345,22.478,23.706,24.992,26.333,27.694
1.7725,3.2863,4.5725,5.6706,6.7725,7.9647,9.5451,11.51,13.482,15.333,17.161,19.082,21.165,23.38,25.584,27.588,29.22,30.322,31.643,33.114,34.686,36.31,37.965,39.698
2.0431,3.8353,5.6078,7.302,9.0667,10.973,13.318,16.078,18.855,21.486,24.071,26.737,29.565,32.51,35.427,38.137,40.4,41.941,43.624,45.455,47.373,49.318,51.294,53.314
2.2549,4.4039,6.8627,9.298,11.824,14.498,17.624,21.176,24.741,28.157,31.525,34.961,38.541,42.224,45.871,49.275,52.153,54.184,56.196,58.314,60.529,62.694,64.925,67.208
2.4471,5.051,8.2314,11.404,14.686,18.125,22.031,26.369,30.714,34.906,39.055,43.251,47.573,51.992,56.365,60.427,63.929,66.471,68.808,71.114,73.553,75.894,78.302,80.796
2.6118,5.7373,9.6392,13.557,17.604,21.816,26.498,31.612,36.737,41.706,46.627,51.58,56.655,61.824,66.914,71.635,75.745,78.773,81.431,83.906,86.518,89.027,91.6,94.275
2.7961,6.4588,11.094,15.769,20.584,25.573,31.027,36.918,42.824,48.573,54.271,59.988,65.82,71.737,77.549,82.929,87.616,91.118,94.082,96.718,99.467,102.12,104.84,107.69
3.1608,7.3647,12.647,18.008,23.557,29.298,35.498,42.141,48.808,55.322,61.776,68.239,74.824,81.478,87.992,94.004,99.243,103.23,106.48,109.28,112.15,114.93,117.8,120.83
3.5804,8.2549,14,19.784,25.765,32.094,39.004,46.333,53.62,60.663,67.592,74.545,81.714,88.973,96.114,102.71,108.5,113.01,116.53,119.47,122.45,125.41,128.6,132.04
3.9882,9.098,15.196,21.357,27.651,34.369,41.988,50.008,57.816,65.298,72.62,79.988,87.541,95.227,102.82,109.89,116.24,121.3,125.22,128.43,131.7,135.06,138.8,142.7
4.4,10.067,16.714,23.431,30.275,37.565,45.941,54.667,63.078,71.153,79,86.898,94.91,103.01,111.06,118.65,125.59,131.24,135.71,139.44,143.24,147.14,151.47,155.8
4.8314,11.153,18.518,25.945,33.498,41.478,50.635,60.063,69.161,77.945,86.51,95.082,103.75,112.51,121.23,129.47,137.05,143.27,148.27,152.5,156.87,161.39,166.28,171
5.2745,12.255,20.345,28.498,36.725,45.424,55.353,65.475,75.243,84.749,94.09,103.44,112.87,122.38,131.8,140.69,148.88,155.65,161.17,165.89,170.87,176.06,181.44,186.53
5.6863,13.259,21.984,30.702,39.553,49.02,59.714,70.502,80.925,91.024,100.99,111.07,121.24,131.46,141.55,151.07,159.84,167.13,173.15,178.35,183.87,189.59,195.35,200.83
6.0706,14.129,23.302,32.463,41.875,52.004,63.357,74.686,85.635,96.255,106.77,117.39,128.18,139.01,149.67,159.76,169.08,176.87,183.39,189.04,194.91,200.96,207.07,212.93
6.4392,14.992,24.62,34.212,44.075,54.6,66.322,78.051,89.4,100.47,111.52,122.59,133.81,145.15,156.35,166.99,176.84,185.12,192.09,198.14,204.35,210.75,217.22,223.45
6.8078,15.776,25.89,35.882,46.169,57.122,69.231,81.424,93.165,104.62,116.07,127.53,139.16,151.03,162.81,173.99,184.33,193.05,200.43,206.82,213.35,220.09,226.92,233.54
7.1922,16.459,26.992,37.424,48.184,59.604,72.149,84.745,96.894,108.82,120.77,132.75,144.89,157.32,169.61,181.27,192.05,201.15,208.89,215.54,222.42,229.5,236.69,243.69
7.5373,17.184,28.059,38.851,50.137,62.149,75.259,88.416,101.13,113.65,126.22,138.8,151.47,164.39,177.13,189.21,200.35,209.8,217.92,224.82,232.05,239.44,247.03,254.4
7.9176,17.984,29.271,40.31,52.008,64.624,78.349,92.118,105.45,118.58,131.74,144.84,157.97,171.33,184.48,196.9,208.38,218.25,226.74,233.95,241.58,249.26,257.25,265.05
8.349,18.851,30.616,42.035,53.961,66.969,81.149,95.353,109.13,122.72,136.3,149.78,163.3,177.04,190.53,203.29,215.18,225.47,234.31,241.93,249.97,257.96,266.35,274.56
8.7804,19.741,31.945,43.745,55.925,69.133,83.604,98.137,112.25,126.16,140.09,153.95,167.85,181.95,195.8,208.98,221.29,231.97,241.19,249.2,257.63,265.97,274.73,283.34
