0.1451,0.2902,0.43922,0.58039,0.72157,0.95686,1.3529,1.7608,2.1686,2.5961,3.0471,3.498,3.949,4.3804,4.8118,5.2471,5.5922,5.8275,6,6.1412,6.2784,6.4235,6.5725,6.702
0.29412,0.58431,0.87843,1.1922,1.6627,2.3529,3.2275,4.1176,4.9451,5.7569,6.5647,7.3373,8.098,8.9059,9.7529,10.639,11.424,12.016,12.482,12.851,13.173,13.486,13.792,14.071
0.44314,0.86667,1.3529,2.1255,3.1137,4.302,5.5882,6.7529,7.749,8.7294,9.7412,10.765,11.78,12.894,14.102,15.365,16.569,17.549,18.392,19.133,19.796,20.392,20.906,21.349
0.59216,1.2392,2.1882,3.4784,4.9961,6.5922,8.149,9.6235,11.027,12.475,13.996,15.553,17.082,18.686,20.373,22.11,23.788,25.231,26.482,27.62,28.682,29.678,30.522,31.188
0.81961,1.9333,3.3686,5.2196,7.2353,9.2667,11.427,13.604,15.698,17.792,19.961,22.173,24.349,26.584,28.898,31.235,33.498,35.51,37.31,38.949,40.435,41.855,43.102,44.086
1.2275,2.8157,4.7373,7.1216,9.6824,12.467,15.427,18.353,21.133,23.863,26.663,29.514,32.345,35.224,38.176,41.137,44,46.608,49.008,51.239,53.243,55.122,56.82,58.161
1.6863,3.7294,6.1569,9.0941,12.427,16.02,19.753,23.439,26.941,30.345,33.784,37.267,40.753,44.298,47.91,51.514,55.012,58.239,61.251,64.11,66.694,69.102,71.31,73.102
2.1333,4.5961,7.5098,11.125,15.275,19.616,24.016,28.298,32.373,36.369,40.459,44.584,48.725,52.925,57.165,61.333,65.349,69.086,72.647,76.094,79.282,82.227,85.008,87.325
2.5412,5.4196,8.8196,13.2,18.122,23.239,28.31,33.196,37.855,42.396,47.122,51.859,56.608,61.373,66.094,70.678,75.153,79.404,83.522,87.553,91.329,94.796,98.192,101.06
2.9294,6.2314,10.286,15.443,21.133,26.996,32.757,38.196,43.38,48.467,53.812,59.286,64.686,69.992,75.165,80.275,85.275,90.086,94.816,99.467,103.84,107.82,111.79,115.21
3.3529,7.1451,11.902,17.827,24.298,30.863,37.129,42.89,48.451,54.012,60.016,66.231,72.267,78.129,83.765,89.251,94.549,99.639,104.81,110.07,115.03,119.55,124.04,127.98
3.7882,8.0314,13.49,20.196,27.443,34.753,41.757,48.173,54.349,60.545,67.282,74.216,80.863,87.31,93.518,99.557,105.4,111.05,116.81,122.67,128.24,133.29,138.18,142.59
4.2039,8.8706,14.976,22.467,30.518,38.612,46.361,53.478,60.345,67.298,74.812,82.482,89.769,96.812,103.65,110.32,116.78,123.05,129.43,135.94,142.16,147.74,153,157.85
4.6157,9.5294,16.216,24.478,33.322,42.22,50.729,58.561,66.122,73.761,81.988,90.318,98.145,105.76,113.16,120.45,127.54,134.41,141.41,148.6,155.46,161.51,167.08,172.4
5.0118,10.094,17.294,26.298,35.89,45.557,54.827,63.369,71.549,79.792,88.494,97.271,105.47,113.4,121.26,129.1,136.77,144.23,151.87,159.72,167.17,173.68,179.58,185.3
5.4745,10.761,18.412,28.106,38.408,48.792,58.776,67.976,76.765,85.722,95.075,104.45,113.09,121.52,129.92,138.25,146.4,154.4,162.62,171.03,179.01,185.96,192.21,198.33
6.0078,11.588,19.651,30.016,41.02,52.106,62.784,72.62,82.09,91.769,101.8,111.77,120.94,129.89,138.87,147.76,156.36,164.85,173.61,182.57,191.09,198.5,205.01,211.54
6.4275,12.471,20.788,31.533,43.255,55.071,66.482,77.012,87.122,97.302,107.65,117.87,127.26,136.44,145.78,155.17,164.31,173.34,182.68,192.21,201.19,208.78,215.58,222.51
6.8039,13.239,21.976,33.031,45.384,57.937,70.055,81.227,91.953,102.67,113.43,123.95,133.64,143.1,152.82,162.67,172.31,181.89,191.83,201.91,211.2,218.95,226.11,233.44
6.9765,13.62,22.588,33.855,46.612,59.851,72.6,84.369,95.757,107.07,118.32,129.19,139.22,149.07,159.26,169.64,179.75,189.84,200.33,210.85,220.31,228.35,235.89,243.61
7.1137,13.894,23,34.376,47.533,61.408,74.761,87.157,99.173,111.05,122.77,134.05,144.47,154.72,165.37,176.24,186.83,197.41,208.36,219.06,228.75,237.12,245,252.99
7.2549,14.176,23.42,34.906,48.49,63.012,76.922,89.89,102.51,114.98,127.26,139.05,149.93,160.63,171.76,183.11,194.16,205.21,216.39,227.18,237.01,245.54,253.58,261.7
7.3922,14.455,23.831,35.427,49.396,64.549,79.047,92.537,105.67,118.6,131.28,143.44,154.65,165.7,177.24,189.01,200.48,211.95,223.27,234.16,244.08,252.71,260.85,269.08
7.5294,14.725,24.235,35.953,50.341,66.094,81.173,95.18,108.84,122.2,135.18,147.62,159.11,170.46,182.38,194.52,206.4,218.24,229.65,240.64,250.65,259.38,267.64,275.97
