0.29804,0.61569,0.95294,1.1961,1.5765,1.9725,2.2706,2.5804,3,3.4275,3.8667,4.2431,4.6235,5.0941,5.6745,6.298,6.9255,7.5412,8.2824,9.2235,9.9059,10.471,11.031,11.718
0.63922,1.2627,1.902,2.5098,3.1686,3.7882,4.3882,4.9922,5.7059,6.4431,7.2157,7.9843,8.7882,9.7059,10.878,12.129,13.396,14.647,16.071,17.749,19.086,20.235,21.361,22.812
0.94118,1.8549,2.8549,3.7843,4.6549,5.451,6.298,7.1294,8.1725,9.2706,10.325,11.396,12.647,14.098,15.89,17.765,19.675,21.565,23.675,26,27.933,29.682,31.38,33.561
1.2078,2.4941,3.8275,5.1333,6.2667,7.3373,8.4627,9.4784,10.812,12.239,13.576,14.961,16.843,19.2,21.816,24.298,26.859,29.384,32.169,35.169,37.71,40.071,42.369,45.125
1.4314,2.9569,4.6039,6.2157,7.5059,8.8039,10.157,11.404,12.984,14.667,16.294,17.976,20.596,23.918,27.392,30.482,33.682,36.835,40.314,44.157,47.365,50.329,53.239,56.525
1.6275,3.3765,5.302,7.1451,8.6078,10.106,11.612,13.149,14.992,16.906,18.831,20.843,24.043,28.184,32.49,36.192,40.027,43.816,47.992,52.769,56.714,60.259,63.757,67.686
1.7608,3.6745,5.7686,7.749,9.3373,11.004,12.725,14.467,16.51,18.663,20.863,23.243,26.933,31.643,36.529,40.831,45.298,49.718,54.573,60.239,64.929,69.067,73.157,77.82
1.8784,3.9255,6.2,8.3529,10.106,11.957,13.851,15.761,18.027,20.4,22.918,25.729,29.922,35.176,40.604,45.478,50.569,55.612,61.098,67.31,72.569,77.325,82.024,87.373
1.9843,4.1922,6.6627,9.0235,10.988,13.035,15.086,17.184,19.71,22.365,25.31,28.537,33.169,38.867,44.808,50.231,55.933,61.6,67.714,74.424,80.192,85.522,90.827,96.694
2.1176,4.4863,7.1686,9.7608,11.961,14.247,16.502,18.776,21.467,24.404,27.651,31.204,36.255,42.416,48.8,54.62,60.89,67.184,73.937,81.216,87.49,93.365,99.278,105.67
2.2902,4.8314,7.6471,10.463,12.851,15.314,17.784,20.278,23.184,26.447,29.937,33.804,39.271,45.761,52.486,58.655,65.463,72.38,79.796,87.933,94.91,101.36,107.87,114.85
2.4667,5.1647,8.1373,11.141,13.765,16.451,19.204,21.98,25.165,28.8,32.663,36.898,42.694,49.486,56.416,62.886,70.235,77.757,85.824,94.867,102.6,109.6,116.71,124.31
2.6745,5.5765,8.8118,12.059,14.984,17.996,21.008,24.267,27.937,32.102,36.463,41.165,47.278,54.322,61.549,68.361,76.161,84.263,92.949,102.82,111.25,118.81,126.46,134.52
2.8235,5.9176,9.349,12.898,16.043,19.341,22.639,26.416,30.639,35.357,40.263,45.341,51.624,58.812,66.239,73.42,81.71,90.388,99.671,110.04,118.94,127.02,135.09,143.5
3.0863,6.3961,9.9961,13.91,17.29,21.012,24.62,28.886,33.635,38.886,44.314,49.663,56.082,63.412,71.075,78.624,87.329,96.553,106.41,117.27,126.6,135.18,143.62,152.36
3.4157,6.9686,10.729,15,18.678,22.886,26.776,31.541,36.816,42.588,48.443,53.969,60.569,68.09,75.98,83.976,93.102,102.84,113.27,124.69,134.52,143.52,152.24,161.23
3.7843,7.5765,11.58,16.302,20.486,25.353,29.58,34.859,40.702,47.031,53.267,58.961,65.718,73.42,81.608,90.118,99.8,110.09,121.15,133.23,143.58,152.98,162.03,171.31
4.1569,8.1686,12.486,17.639,22.412,27.914,32.463,38.384,44.953,51.992,58.765,64.773,71.773,79.729,88.278,97.243,107.41,118.21,129.81,142.42,153.32,163.24,172.88,182.69
4.549,8.7608,13.263,18.616,23.604,29.325,34.09,40.404,47.482,55.086,62.463,69.125,76.796,85.38,94.471,103.93,114.62,126.1,138.4,151.78,163.48,174.31,184.88,195.6
4.8745,9.298,13.98,19.529,24.714,30.647,35.647,42.231,49.627,57.647,65.639,73.063,81.6,91.055,100.96,111.19,122.74,135.18,148.47,162.85,175.55,187.38,198.94,210.58
5.3529,10.094,15.263,21.369,27.067,33.584,39.204,46.427,54.561,63.404,72.333,80.737,90.267,100.72,111.62,122.86,135.41,148.85,163.14,178.52,192.22,205.05,217.6,230.23
5.9843,11.416,17.325,24.22,30.737,38.118,44.647,52.82,61.933,71.769,81.694,91.094,101.62,113.07,124.97,137.2,150.75,165.2,180.48,196.86,211.54,225.36,238.9,252.49
6.8275,13.165,20.008,27.867,35.369,43.745,51.271,60.439,70.549,81.373,92.282,102.67,114.19,126.64,139.53,152.76,167.31,182.75,199.03,216.4,232.07,246.88,261.38,275.92
7.7882,15.094,22.914,31.753,40.239,49.596,58.106,68.267,79.369,91.188,103.09,114.48,126.98,140.41,154.29,168.52,184.05,200.49,217.76,236.13,252.78,268.55,283.99,299.46
