0.87451,1.8667,2.851,3.5922,4.4039,5.0078,5.6902,6.6157,7.6039,8.5176,9.0549,9.4588,9.8667,10.286,10.706,11.129,11.561,12,12.439,12.882,13.318,13.745,14.161,14.557
1.8314,3.8235,5.7961,7.3216,8.9608,10.173,11.557,13.451,15.424,17.263,18.345,19.141,19.941,20.765,21.592,22.427,23.278,24.145,25.016,25.898,26.773,27.631,28.467,29.263
2.6,5.4431,8.3255,10.675,13.157,14.976,17.075,19.937,22.898,25.612,27.302,28.533,29.722,30.941,32.169,33.408,34.667,35.945,37.227,38.529,39.82,41.086,42.318,43.49
3.2471,6.7961,10.361,13.357,16.576,19.016,21.714,25.392,29.22,32.686,34.996,36.678,38.259,39.882,41.522,43.176,44.855,46.549,48.251,49.973,51.686,53.365,54.988,56.529
3.7961,8.3098,12.831,16.584,20.557,23.624,26.827,31.153,35.522,39.545,42.404,44.51,46.471,48.482,50.514,52.576,54.671,56.78,58.898,61.035,63.157,65.235,67.247,69.161
4.4863,9.9686,15.459,19.973,24.722,28.42,32.243,37.431,42.533,47.184,50.584,53.071,55.314,57.627,59.961,62.333,64.741,67.169,69.6,72.043,74.463,76.831,79.122,81.294
5.1098,11.549,18.024,23.294,28.812,33.145,37.62,43.741,49.69,55.039,58.984,61.82,64.373,66.992,69.631,72.302,75.012,77.741,80.467,83.224,85.957,88.635,91.247,93.733
5.7608,13.043,20.38,26.353,32.631,37.612,42.675,49.588,56.286,62.302,66.788,70.004,72.929,75.929,78.941,81.976,85.067,88.165,91.255,94.388,97.482,100.53,103.51,106.34
6.6314,14.847,23.086,29.741,36.773,42.404,48.031,55.659,63.059,69.706,74.702,78.267,81.541,84.918,88.282,91.655,95.11,98.553,101.98,105.47,108.91,112.33,115.67,118.84
7.4,16.58,25.753,33.106,40.882,47.161,53.408,61.851,70.039,77.357,82.886,86.824,90.471,94.235,97.992,101.74,105.59,109.41,113.22,117.1,120.92,124.72,128.44,131.96
8.1137,18.251,28.341,36.396,44.925,51.859,58.706,67.937,76.875,84.831,90.898,95.169,99.141,103.26,107.36,111.47,115.68,119.85,124.02,128.27,132.45,136.62,140.68,144.55
8.8471,19.933,30.929,39.694,48.984,56.58,64.016,74.004,83.678,92.263,98.867,103.47,107.75,112.21,116.63,121.08,125.67,130.2,134.72,139.34,143.87,148.4,152.8,157.02
9.5804,21.608,33.502,42.988,53.047,61.318,69.325,80.027,90.427,99.627,106.76,111.71,116.34,121.15,125.93,130.74,135.71,140.6,145.48,150.48,155.37,160.27,165.03,169.6
10.357,23.314,36.102,46.322,57.157,66.11,74.678,86.078,97.188,106.98,114.65,119.95,124.93,130.11,135.25,140.42,145.76,151,156.24,161.59,166.83,172.08,177.19,182.09
11.224,25.106,38.773,49.729,61.349,71,80.118,92.192,104,114.36,122.55,128.19,133.51,139.04,144.54,150.05,155.74,161.34,166.91,172.61,178.2,183.78,189.24,194.46
11.835,26.541,41.078,52.831,65.259,75.627,85.302,98.035,110.53,121.45,130.15,136.17,141.86,147.75,153.64,159.52,165.57,171.55,177.47,183.54,189.47,195.4,201.2,206.74
12.333,27.467,42.706,55.129,68.263,79.267,89.427,102.73,115.83,127.24,136.42,142.79,148.78,154.97,161.16,167.33,173.65,179.91,186.09,192.42,198.62,204.78,210.82,216.59
13,28.729,44.514,57.506,71.322,82.973,93.498,107.25,120.82,132.67,142.31,149,155.24,161.66,168.08,174.44,180.96,187.44,193.82,200.33,206.74,213.1,219.32,225.29
13.702,29.945,46.196,59.757,74.196,86.506,97.439,111.62,125.68,138.04,148.18,155.21,161.67,168.32,175,181.6,188.33,195.06,201.67,208.4,215.05,221.63,228.05,234.22
14.482,31.388,48.329,62.541,77.651,90.553,101.93,116.61,131.22,144.09,154.73,162.22,169.1,176.16,183.27,190.28,197.39,204.5,211.48,218.56,225.56,232.51,239.27,245.75
15.078,32.576,50.275,65.2,80.988,94.647,106.62,121.76,136.84,150.16,161.26,169.16,176.45,183.93,191.55,199.28,207.19,215.13,222.91,230.76,238.42,245.82,252.93,259.75
15.737,33.945,52.365,67.988,84.337,98.471,110.9,126.46,142.01,155.8,167.33,175.62,183.3,191.16,199.18,207.33,215.76,224.35,232.96,241.59,249.84,257.63,265.03,272.12
16.553,35.565,54.659,70.788,87.553,102.19,115.26,131.65,148.13,162.82,175.2,184.15,192.29,200.58,209,217.55,226.36,235.32,244.27,253.25,261.83,269.94,277.64,285.02
17.231,37.012,56.835,73.62,91.004,106.48,120.55,137.94,155.42,171.11,184.49,194.44,203.5,212.33,221.13,230.07,239.28,248.61,257.93,267.27,276.19,284.63,292.63,300.27
