0.031373,0.066667,0.10588,0.1451,0.18431,0.22353,0.25882,0.29412,0.32941,0.36078,0.39216,0.41961,0.44314,0.45882,0.55294,0.68235,0.70588,0.83137,0.90588,0.98039,1.0941,1.1333,1.3059,1.4431
0.10196,0.21176,0.32549,0.43922,0.55294,0.66275,0.76471,0.8549,0.96078,1.0706,1.1765,1.2745,1.3569,1.4118,1.6118,1.8627,1.9333,2.1294,2.302,2.549,2.8,2.898,3.2392,3.5569
0.20392,0.42745,0.65882,0.8902,1.1255,1.3529,1.5686,1.7608,2.0314,2.3765,2.7176,3.051,3.3725,3.6745,4.0745,4.4431,4.5569,4.7922,5.0824,5.5529,5.9294,6.1176,6.6118,7.1451
0.29412,0.64314,1.0039,1.3647,1.7333,2.0902,2.4314,2.7373,3.1843,3.851,4.4902,5.1137,5.7529,6.4235,7.0549,7.5255,7.6627,7.9451,8.3686,9.0314,9.5294,9.851,10.486,11.267
0.37255,0.86275,1.3647,1.8706,2.3843,2.8824,3.3569,3.7922,4.3725,5.0863,5.7686,6.4392,7.1294,7.8627,8.6667,9.2314,9.3843,9.7176,10.302,11.11,11.722,12.165,12.918,13.949
0.43137,1.0745,1.7333,2.3961,3.0667,3.7098,4.3176,4.8745,5.6078,6.4235,7.2,7.9608,8.7333,9.5608,10.549,11.212,11.38,11.788,12.529,13.451,14.173,14.725,15.576,16.847
0.48235,1.2745,2.098,2.9255,3.7569,4.5529,5.298,5.9804,6.898,7.902,8.851,9.7843,10.749,11.784,12.961,13.714,13.882,14.4,15.255,16.267,17.09,17.745,18.686,20.18
0.52157,1.4471,2.4431,3.4353,4.4314,5.3843,6.2745,7.0902,8.2039,9.3843,10.529,11.635,12.808,14.059,15.412,16.263,16.486,17.137,18.078,19.173,20.09,20.835,21.859,23.537
0.55686,1.5843,2.7373,3.8863,5.0471,6.1647,7.1961,8.1059,9.451,10.914,12.349,13.745,15.204,16.733,18.278,19.204,19.561,20.322,21.349,22.529,23.533,24.369,25.475,27.298
0.58824,1.6902,2.9725,4.2431,5.5098,6.7255,7.851,8.8275,10.404,12.141,13.847,15.514,17.247,19.059,20.784,21.792,22.322,23.18,24.294,25.549,26.647,27.573,28.765,30.702
0.60784,1.8118,3.3137,4.8,6.1922,7.4706,8.6549,9.6824,11.486,13.475,15.412,17.306,19.263,21.341,23.224,24.357,24.984,25.882,27.027,28.318,29.459,30.427,31.647,33.647
0.61961,1.9059,3.6118,5.2863,6.8392,8.2745,9.6157,10.773,12.765,14.969,17.11,19.212,21.369,23.678,25.749,27.082,27.859,28.91,30.192,31.624,32.894,34.039,35.455,37.604
0.62745,2,3.8941,5.7059,7.4235,9.0627,10.62,12.02,14.239,16.655,19,21.31,23.69,26.243,28.545,30.102,31.078,32.357,33.875,35.533,37.016,38.357,39.984,42.337
0.63529,2.1255,4.1882,6.1725,8.0902,9.9255,11.706,13.325,15.761,18.412,20.941,23.435,26.031,28.816,31.333,33.114,34.318,35.812,37.549,39.447,41.133,42.667,44.486,47.016
0.67059,2.3137,4.5686,6.7137,8.7843,10.757,12.678,14.424,17.012,19.91,22.749,25.518,28.369,31.424,34.173,36.165,37.545,39.239,41.122,43.247,45.173,46.906,48.902,51.569
0.71373,2.4549,4.8627,7.1608,9.4706,11.678,13.71,15.565,18.227,21.216,24.18,27.157,30.267,33.592,36.573,38.831,40.443,42.337,44.341,46.596,48.737,50.765,53.02,55.843
0.73725,2.5608,5.1216,7.5608,10.024,12.427,14.624,16.643,19.388,22.424,25.439,28.475,31.702,35.133,38.2,40.549,42.263,44.247,46.329,48.678,51.02,53.294,55.8,58.824
0.84706,2.7843,5.4549,7.9882,10.58,13.09,15.38,17.475,20.263,23.314,26.369,29.467,32.753,36.216,39.318,41.71,43.451,45.475,47.627,50.043,52.498,54.918,57.51,60.631
0.98039,3.0235,5.8392,8.5569,11.349,14.004,16.384,18.576,21.451,24.522,27.596,30.741,34.059,37.561,40.694,43.11,44.91,47.012,49.255,51.769,54.31,56.796,59.424,62.576
1,3.0784,5.9882,8.8235,11.725,14.463,16.878,19.094,22,25.114,28.239,31.408,34.729,38.267,41.447,43.91,45.753,47.91,50.184,52.741,55.325,57.839,60.486,63.651
1.0471,3.1961,6.1882,9.0824,12.012,14.761,17.196,19.443,22.384,25.537,28.702,31.89,35.243,38.824,42.055,44.553,46.42,48.588,50.89,53.525,56.2,58.776,61.471,64.671
1.0745,3.2471,6.2588,9.1686,12.114,14.89,17.353,19.624,22.584,25.761,28.98,32.239,35.675,39.333,42.631,45.173,47.059,49.243,51.561,54.231,56.957,59.6,62.373,65.635
1.0941,3.2902,6.3412,9.2784,12.251,15.051,17.529,19.816,22.804,26,29.259,32.58,36.071,39.784,43.106,45.667,47.569,49.765,52.094,54.776,57.514,60.169,62.953,66.231
1.1098,3.3216,6.4039,9.3882,12.412,15.251,17.757,20.075,23.098,26.341,29.635,32.969,36.478,40.208,43.541,46.114,48.035,50.259,52.616,55.306,58.051,60.722,63.522,66.804
